xy_axis1_nm,xy_axis2_nm,|H/H0|^2
4.429687500000000000e+01,4.921875000000000000e+01,5.787613688104844556e+00
4.593750000000000000e+01,4.921875000000000000e+01,5.533066535261236929e+00
4.757812500000000000e+01,4.921875000000000000e+01,5.279295896262659049e+00
4.921875000000000000e+01,4.921875000000000000e+01,5.027056368210565118e+00
5.085937500000000000e+01,4.921875000000000000e+01,4.777081423859398157e+00
5.250000000000000000e+01,4.921875000000000000e+01,4.530080361791153365e+00
5.414062500000000000e+01,4.921875000000000000e+01,4.286735413748358425e+00
5.578125000000000000e+01,4.921875000000000000e+01,4.047699023306441823e+00
5.742187500000000000e+01,4.921875000000000000e+01,3.813591308983872885e+00
5.906250000000000000e+01,4.921875000000000000e+01,3.584997723735556807e+00
6.070312500000000000e+01,4.921875000000000000e+01,3.362466921558998401e+00
6.234375000000000000e+01,4.921875000000000000e+01,3.146508840671168539e+00
6.398437500000000000e+01,4.921875000000000000e+01,2.937593011395381204e+00
6.562500000000000000e+01,4.921875000000000000e+01,2.736147095539810170e+00
6.726562500000000000e+01,4.921875000000000000e+01,2.542555662661240667e+00
6.890625000000000000e+01,4.921875000000000000e+01,2.357159207198234352e+00
7.054687500000000000e+01,4.921875000000000000e+01,2.180253409035120438e+00
7.218750000000000000e+01,4.921875000000000000e+01,2.012088638632108406e+00
7.382812500000000000e+01,4.921875000000000000e+01,1.907337187485040886e+00
7.546875000000000000e+01,4.921875000000000000e+01,1.818048781428416971e+00
7.710937500000000000e+01,4.921875000000000000e+01,1.737474017941524895e+00
7.875000000000000000e+01,4.921875000000000000e+01,1.664684176536480820e+00
8.039062500000000000e+01,4.921875000000000000e+01,1.598853822579685113e+00
8.203125000000000000e+01,4.921875000000000000e+01,1.539249242849069166e+00
8.367187500000000000e+01,4.921875000000000000e+01,1.485218117670963345e+00
8.531250000000000000e+01,4.921875000000000000e+01,1.436180318770016617e+00
8.695312500000000000e+01,4.921875000000000000e+01,1.391619725667766261e+00
8.859375000000000000e+01,4.921875000000000000e+01,1.351076959071406014e+00
9.023437500000000000e+01,4.921875000000000000e+01,1.314142936433016162e+00
9.187500000000000000e+01,4.921875000000000000e+01,1.280453162170108072e+00
9.351562500000000000e+01,4.921875000000000000e+01,1.249682672521424953e+00
9.515625000000000000e+01,4.921875000000000000e+01,1.221541562391247338e+00
9.679687500000000000e+01,4.921875000000000000e+01,1.195771028626233301e+00
9.843750000000000000e+01,4.921875000000000000e+01,1.172139870855331001e+00
1.000781250000000000e+02,4.921875000000000000e+01,1.150441397238952224e+00
1.017187500000000000e+02,4.921875000000000000e+01,1.130490688188085624e+00
1.033593750000000000e+02,4.921875000000000000e+01,1.112122176321813427e+00
1.050000000000000000e+02,4.921875000000000000e+01,1.095187505644495074e+00
1.066406250000000000e+02,4.921875000000000000e+01,1.079553637164409441e+00
1.082812500000000000e+02,4.921875000000000000e+01,1.065101171973463101e+00
1.099218750000000000e+02,4.921875000000000000e+01,1.051722866195924144e+00
1.115625000000000000e+02,4.921875000000000000e+01,1.039322315227573235e+00
1.132031250000000000e+02,4.921875000000000000e+01,1.027812787359733804e+00
1.148437500000000000e+02,4.921875000000000000e+01,1.017116189248703506e+00
1.164843750000000000e+02,4.921875000000000000e+01,1.007162147781752948e+00
1.181250000000000000e+02,4.921875000000000000e+01,9.978871947355055783e-01
1.197656250000000000e+02,4.921875000000000000e+01,9.892340422482474027e-01
1.214062500000000000e+02,4.921875000000000000e+01,9.811509385592191990e-01
1.230468750000000000e+02,4.921875000000000000e+01,9.735910947275054905e-01
1.246875000000000000e+02,4.921875000000000000e+01,9.665121741509064002e-01
1.263281250000000000e+02,4.921875000000000000e+01,9.598758376789645608e-01
1.279687500000000000e+02,4.921875000000000000e+01,9.536473379702712361e-01
1.296093750000000000e+02,4.921875000000000000e+01,9.477951574963425774e-01
1.312500000000000000e+02,4.921875000000000000e+01,9.422906852554115975e-01
-1.312500000000000000e+02,5.085937500000000000e+01,9.482935735595366955e-01
-1.296093750000000000e+02,5.085937500000000000e+01,9.540772370680288272e-01
-1.279687500000000000e+02,5.085937500000000000e+01,9.602232454676949969e-01
-1.263281250000000000e+02,5.085937500000000000e+01,9.667609066414731833e-01
-1.246875000000000000e+02,5.085937500000000000e+01,9.737224438731280074e-01
-1.230468750000000000e+02,5.085937500000000000e+01,9.811433131598066293e-01
-1.214062500000000000e+02,5.085937500000000000e+01,9.890625576231057980e-01
-1.197656250000000000e+02,5.085937500000000000e+01,9.975232036203662833e-01
-1.181250000000000000e+02,5.085937500000000000e+01,1.006572703753433773e+00
-1.164843750000000000e+02,5.085937500000000000e+01,1.016263432646124176e+00
-1.148437500000000000e+02,5.085937500000000000e+01,1.026653242124290211e+00
-1.132031250000000000e+02,5.085937500000000000e+01,1.037806083294917636e+00
-1.115625000000000000e+02,5.085937500000000000e+01,1.049792703995625187e+00
-1.099218750000000000e+02,5.085937500000000000e+01,1.062691431187085200e+00
-1.082812500000000000e+02,5.085937500000000000e+01,1.076589049103411577e+00
-1.066406250000000000e+02,5.085937500000000000e+01,1.091581785375852709e+00
-1.050000000000000000e+02,5.085937500000000000e+01,1.107776418921054828e+00
-1.033593750000000000e+02,5.085937500000000000e+01,1.125291525155355910e+00
-1.017187500000000000e+02,5.085937500000000000e+01,1.144258876081000853e+00
-1.000781250000000000e+02,5.085937500000000000e+01,1.164825015008632780e+00
-9.843750000000000000e+01,5.085937500000000000e+01,1.187153028153067780e+00
-9.679687500000000000e+01,5.085937500000000000e+01,1.211424538084635127e+00
-9.515625000000000000e+01,5.085937500000000000e+01,1.237841947052630065e+00
-9.351562500000000000e+01,5.085937500000000000e+01,1.266630961532310140e+00
-9.187500000000000000e+01,5.085937500000000000e+01,1.298043432987229906e+00
-9.023437500000000000e+01,5.085937500000000000e+01,1.332360553779183165e+00
-8.859375000000000000e+01,5.085937500000000000e+01,1.369896451378049385e+00
-8.695312500000000000e+01,5.085937500000000000e+01,1.411002228482321819e+00
-8.531250000000000000e+01,5.085937500000000000e+01,1.456070501288100338e+00
-8.367187500000000000e+01,5.085937500000000000e+01,1.505540492831051846e+00
-8.203125000000000000e+01,5.085937500000000000e+01,1.559903742912010394e+00
-8.039062500000000000e+01,5.085937500000000000e+01,1.619710500373660489e+00
-7.875000000000000000e+01,5.085937500000000000e+01,1.685576867105631038e+00
-7.710937500000000000e+01,5.085937500000000000e+01,1.758192765685699488e+00
-7.546875000000000000e+01,5.085937500000000000e+01,1.838330803436405869e+00
-7.382812500000000000e+01,5.085937500000000000e+01,1.926856104124350155e+00
-7.218750000000000000e+01,5.085937500000000000e+01,2.024737173556396375e+00
-7.054687500000000000e+01,5.085937500000000000e+01,2.154956319462286274e+00
-6.890625000000000000e+01,5.085937500000000000e+01,2.327478660335989602e+00
-6.726562500000000000e+01,5.085937500000000000e+01,2.508306545389579423e+00
-6.562500000000000000e+01,5.085937500000000000e+01,2.697152906989995991e+00
-6.398437500000000000e+01,5.085937500000000000e+01,2.893686732831833197e+00
-6.234375000000000000e+01,5.085937500000000000e+01,3.097533780184010599e+00
-6.070312500000000000e+01,5.085937500000000000e+01,3.308277529345304835e+00
-5.906250000000000000e+01,5.085937500000000000e+01,3.525460373843791295e+00
-5.742187500000000000e+01,5.085937500000000000e+01,3.748585043514708115e+00
-5.578125000000000000e+01,5.085937500000000000e+01,3.977116255203352768e+00
-5.414062500000000000e+01,5.085937500000000000e+01,4.210482584472559964e+00
-5.250000000000000000e+01,5.085937500000000000e+01,4.448078550357139171e+00
-5.085937500000000000e+01,5.085937500000000000e+01,4.689266903908183792e+00
-4.921875000000000000e+01,5.085937500000000000e+01,4.933381110017534432e+00
-4.757812500000000000e+01,5.085937500000000000e+01,5.179728010813973604e+00
-4.593750000000000000e+01,5.085937500000000000e+01,5.427590657786141470e+00
-4.429687500000000000e+01,5.085937500000000000e+01,5.676231298720193053e+00
-4.265625000000000000e+01,5.085937500000000000e+01,5.924894504549147456e+00
-4.101562500000000000e+01,5.085937500000000000e+01,6.172810420302864642e+00
-3.937500000000000000e+01,5.085937500000000000e+01,6.419198123528442324e+00
-3.773437500000000000e+01,5.085937500000000000e+01,6.663269072825388051e+00
-3.609375000000000000e+01,5.085937500000000000e+01,6.904230628514289592e+00
-3.445312500000000000e+01,5.085937500000000000e+01,7.141289626935074963e+00
-3.281250000000000000e+01,5.085937500000000000e+01,7.373655989455155435e+00
-3.117187500000000000e+01,5.085937500000000000e+01,7.600546346962738120e+00
-2.953125000000000000e+01,5.085937500000000000e+01,7.821187660426996757e+00
-2.789062500000000000e+01,5.085937500000000000e+01,8.034820818027638367e+00
-2.625000000000000000e+01,5.085937500000000000e+01,8.240704189392591417e+00
-2.460937500000000000e+01,5.085937500000000000e+01,8.438117117632083719e+00
-2.296875000000000000e+01,5.085937500000000000e+01,8.626363330123737683e+00
-2.132812500000000000e+01,5.085937500000000000e+01,8.804774249380978191e+00
-1.968750000000000000e+01,5.085937500000000000e+01,8.972712185826429376e+00
-1.804687500000000000e+01,5.085937500000000000e+01,9.129573394891441040e+00
-1.640625000000000000e+01,5.085937500000000000e+01,9.274790981564391856e+00
-1.476562500000000000e+01,5.085937500000000000e+01,9.407837636316925156e+00
-1.312500000000000000e+01,5.085937500000000000e+01,9.528228187237608893e+00
-1.148437500000000000e+01,5.085937500000000000e+01,9.635521954194404159e+00
-9.843750000000000000e+00,5.085937500000000000e+01,9.729324891926504293e+00
-8.203125000000000000e+00,5.085937500000000000e+01,9.809291510121806112e+00
-6.562500000000000000e+00,5.085937500000000000e+01,9.875126559766131962e+00
-4.921875000000000000e+00,5.085937500000000000e+01,9.926586476342768250e+00
-3.281250000000000000e+00,5.085937500000000000e+01,9.963480571813541076e+00
-1.640625000000000000e+00,5.085937500000000000e+01,9.985671968710422064e+00
0.000000000000000000e+00,5.085937500000000000e+01,9.993078271106767829e+00
1.640625000000000000e+00,5.085937500000000000e+01,9.985671968710422064e+00
3.281250000000000000e+00,5.085937500000000000e+01,9.963480571813541076e+00
4.921875000000000000e+00,5.085937500000000000e+01,9.926586476342768250e+00
6.562500000000000000e+00,5.085937500000000000e+01,9.875126559766131962e+00
8.203125000000000000e+00,5.085937500000000000e+01,9.809291510121806112e+00
9.843750000000000000e+00,5.085937500000000000e+01,9.729324891926504293e+00
1.148437500000000000e+01,5.085937500000000000e+01,9.635521954194400607e+00
1.312500000000000000e+01,5.085937500000000000e+01,9.528228187237608893e+00
1.476562500000000000e+01,5.085937500000000000e+01,9.407837636316925156e+00
1.640625000000000000e+01,5.085937500000000000e+01,9.274790981564393633e+00
1.804687500000000000e+01,5.085937500000000000e+01,9.129573394891435711e+00
1.968750000000000000e+01,5.085937500000000000e+01,8.972712185826425824e+00
2.132812500000000000e+01,5.085937500000000000e+01,8.804774249380978191e+00
2.296875000000000000e+01,5.085937500000000000e+01,8.626363330123739459e+00
2.460937500000000000e+01,5.085937500000000000e+01,8.438117117632083719e+00
2.625000000000000000e+01,5.085937500000000000e+01,8.240704189392587864e+00
2.789062500000000000e+01,5.085937500000000000e+01,8.034820818027636591e+00
2.953125000000000000e+01,5.085937500000000000e+01,7.821187660426994093e+00
3.117187500000000000e+01,5.085937500000000000e+01,7.600546346962739008e+00
3.281250000000000000e+01,5.085937500000000000e+01,7.373655989455158988e+00
3.445312500000000000e+01,5.085937500000000000e+01,7.141289626935076740e+00
3.609375000000000000e+01,5.085937500000000000e+01,6.904230628514286927e+00
3.773437500000000000e+01,5.085937500000000000e+01,6.663269072825389827e+00
3.937500000000000000e+01,5.085937500000000000e+01,6.419198123528442324e+00
4.101562500000000000e+01,5.085937500000000000e+01,6.172810420302864642e+00
4.265625000000000000e+01,5.085937500000000000e+01,5.924894504549146568e+00
4.429687500000000000e+01,5.085937500000000000e+01,5.676231298720194829e+00
4.593750000000000000e+01,5.085937500000000000e+01,5.427590657786138806e+00
4.757812500000000000e+01,5.085937500000000000e+01,5.179728010813971828e+00
4.921875000000000000e+01,5.085937500000000000e+01,4.933381110017532656e+00
5.085937500000000000e+01,5.085937500000000000e+01,4.689266903908183792e+00
5.250000000000000000e+01,5.085937500000000000e+01,4.448078550357140060e+00
5.414062500000000000e+01,5.085937500000000000e+01,4.210482584472557299e+00
5.578125000000000000e+01,5.085937500000000000e+01,3.977116255203351880e+00
5.742187500000000000e+01,5.085937500000000000e+01,3.748585043514709447e+00
5.906250000000000000e+01,5.085937500000000000e+01,3.525460373843793960e+00
6.070312500000000000e+01,5.085937500000000000e+01,3.308277529345307055e+00
6.234375000000000000e+01,5.085937500000000000e+01,3.097533780184010599e+00
6.398437500000000000e+01,5.085937500000000000e+01,2.893686732831832309e+00
6.562500000000000000e+01,5.085937500000000000e+01,2.697152906989995991e+00
6.726562500000000000e+01,5.085937500000000000e+01,2.508306545389578091e+00
6.890625000000000000e+01,5.085937500000000000e+01,2.327478660335989602e+00
7.054687500000000000e+01,5.085937500000000000e+01,2.154956319462286274e+00
7.218750000000000000e+01,5.085937500000000000e+01,2.024737173556396819e+00
7.382812500000000000e+01,5.085937500000000000e+01,1.926856104124350155e+00
7.546875000000000000e+01,5.085937500000000000e+01,1.838330803436407201e+00
7.710937500000000000e+01,5.085937500000000000e+01,1.758192765685699710e+00
7.875000000000000000e+01,5.085937500000000000e+01,1.685576867105632148e+00
8.039062500000000000e+01,5.085937500000000000e+01,1.619710500373659823e+00
8.203125000000000000e+01,5.085937500000000000e+01,1.559903742912010394e+00
8.367187500000000000e+01,5.085937500000000000e+01,1.505540492831052735e+00
8.531250000000000000e+01,5.085937500000000000e+01,1.456070501288100338e+00
8.695312500000000000e+01,5.085937500000000000e+01,1.411002228482321819e+00
8.859375000000000000e+01,5.085937500000000000e+01,1.369896451378049607e+00
9.023437500000000000e+01,5.085937500000000000e+01,1.332360553779183832e+00
9.187500000000000000e+01,5.085937500000000000e+01,1.298043432987229906e+00
9.351562500000000000e+01,5.085937500000000000e+01,1.266630961532310584e+00
9.515625000000000000e+01,5.085937500000000000e+01,1.237841947052630509e+00
9.679687500000000000e+01,5.085937500000000000e+01,1.211424538084635127e+00
9.843750000000000000e+01,5.085937500000000000e+01,1.187153028153068668e+00
1.000781250000000000e+02,5.085937500000000000e+01,1.164825015008632780e+00
1.017187500000000000e+02,5.085937500000000000e+01,1.144258876081000409e+00
1.033593750000000000e+02,5.085937500000000000e+01,1.125291525155355910e+00
1.050000000000000000e+02,5.085937500000000000e+01,1.107776418921054828e+00
1.066406250000000000e+02,5.085937500000000000e+01,1.091581785375852931e+00
1.082812500000000000e+02,5.085937500000000000e+01,1.076589049103411355e+00
1.099218750000000000e+02,5.085937500000000000e+01,1.062691431187085200e+00
1.115625000000000000e+02,5.085937500000000000e+01,1.049792703995625409e+00
1.132031250000000000e+02,5.085937500000000000e+01,1.037806083294917858e+00
1.148437500000000000e+02,5.085937500000000000e+01,1.026653242124290211e+00
1.164843750000000000e+02,5.085937500000000000e+01,1.016263432646124620e+00
1.181250000000000000e+02,5.085937500000000000e+01,1.006572703753433773e+00
1.197656250000000000e+02,5.085937500000000000e+01,9.975232036203663943e-01
1.214062500000000000e+02,5.085937500000000000e+01,9.890625576231057980e-01
1.230468750000000000e+02,5.085937500000000000e+01,9.811433131598064072e-01
1.246875000000000000e+02,5.085937500000000000e+01,9.737224438731277854e-01
1.263281250000000000e+02,5.085937500000000000e+01,9.667609066414728503e-01
1.279687500000000000e+02,5.085937500000000000e+01,9.602232454676949969e-01
1.296093750000000000e+02,5.085937500000000000e+01,9.540772370680288272e-01
1.312500000000000000e+02,5.085937500000000000e+01,9.482935735595364735e-01
