xz_axis1_nm,xz_axis2_nm,|E/E0|^2
7.382812500000000000e+01,1.312500000000000000e+01,1.416986168653965761e+00
7.546875000000000000e+01,1.312500000000000000e+01,1.362750440728553558e+00
7.710937500000000000e+01,1.312500000000000000e+01,1.305778701102471961e+00
7.875000000000000000e+01,1.312500000000000000e+01,1.246474784235919842e+00
8.039062500000000000e+01,1.312500000000000000e+01,1.185253362201924121e+00
8.203125000000000000e+01,1.312500000000000000e+01,1.122536128111707443e+00
8.367187500000000000e+01,1.312500000000000000e+01,1.058747977687716890e+00
8.531250000000000000e+01,1.312500000000000000e+01,9.943132257929274687e-01
8.695312500000000000e+01,1.312500000000000000e+01,1.215044855813711244e+01
8.859375000000000000e+01,1.312500000000000000e+01,1.125666392152941242e+01
9.023437500000000000e+01,1.312500000000000000e+01,1.045438281095966815e+01
9.187500000000000000e+01,1.312500000000000000e+01,9.732181365084459301e+00
9.351562500000000000e+01,1.312500000000000000e+01,9.080284900769377998e+00
9.515625000000000000e+01,1.312500000000000000e+01,8.490300945232261753e+00
9.679687500000000000e+01,1.312500000000000000e+01,7.954999786356746760e+00
9.843750000000000000e+01,1.312500000000000000e+01,7.468133370546492067e+00
1.000781250000000000e+02,1.312500000000000000e+01,7.024285276442313375e+00
1.017187500000000000e+02,1.312500000000000000e+01,6.618745973327839316e+00
1.033593750000000000e+02,1.312500000000000000e+01,6.247408732587677704e+00
1.050000000000000000e+02,1.312500000000000000e+01,5.906682472753930213e+00
1.066406250000000000e+02,1.312500000000000000e+01,5.593418539332594364e+00
1.082812500000000000e+02,1.312500000000000000e+01,5.304848992316004264e+00
1.099218750000000000e+02,1.312500000000000000e+01,5.038534429673117820e+00
1.115625000000000000e+02,1.312500000000000000e+01,4.792319739253244393e+00
1.132031250000000000e+02,1.312500000000000000e+01,4.564296463827840711e+00
1.148437500000000000e+02,1.312500000000000000e+01,4.352770699472130467e+00
1.164843750000000000e+02,1.312500000000000000e+01,4.156235637874098110e+00
1.181250000000000000e+02,1.312500000000000000e+01,3.973348017622825523e+00
1.197656250000000000e+02,1.312500000000000000e+01,3.802907875270998606e+00
1.214062500000000000e+02,1.312500000000000000e+01,3.643841089664909383e+00
1.230468750000000000e+02,1.312500000000000000e+01,3.495184297179344313e+00
1.246875000000000000e+02,1.312500000000000000e+01,3.356071824651287283e+00
1.263281250000000000e+02,1.312500000000000000e+01,3.225724343815790540e+00
1.279687500000000000e+02,1.312500000000000000e+01,3.103438998181669017e+00
1.296093750000000000e+02,1.312500000000000000e+01,2.988580792365684857e+00
1.312500000000000000e+02,1.312500000000000000e+01,2.880575066397724537e+00
-1.312500000000000000e+02,1.476562500000000000e+01,2.897758873382429989e+00
-1.296093750000000000e+02,1.476562500000000000e+01,3.005792938174627782e+00
-1.279687500000000000e+02,1.476562500000000000e+01,3.120658291421505304e+00
-1.263281250000000000e+02,1.476562500000000000e+01,3.242926257598962358e+00
-1.246875000000000000e+02,1.476562500000000000e+01,3.373227950270129671e+00
-1.230468750000000000e+02,1.476562500000000000e+01,3.512261700566413403e+00
-1.214062500000000000e+02,1.476562500000000000e+01,3.660801551747155713e+00
-1.197656250000000000e+02,1.476562500000000000e+01,3.819706993318242816e+00
-1.181250000000000000e+02,1.476562500000000000e+01,3.989934139759317766e+00
-1.164843750000000000e+02,1.476562500000000000e+01,4.172548596835069290e+00
-1.148437500000000000e+02,1.476562500000000000e+01,4.368740304151489617e+00
-1.132031250000000000e+02,1.476562500000000000e+01,4.579840697805390271e+00
-1.115625000000000000e+02,1.476562500000000000e+01,4.807342603832195138e+00
-1.099218750000000000e+02,1.476562500000000000e+01,5.052923354388976662e+00
-1.082812500000000000e+02,1.476562500000000000e+01,5.318471717607130778e+00
-1.066406250000000000e+02,1.476562500000000000e+01,5.606119353071950862e+00
-1.050000000000000000e+02,1.476562500000000000e+01,5.918277653308362751e+00
-1.033593750000000000e+02,1.476562500000000000e+01,6.257681014273265063e+00
-1.017187500000000000e+02,1.476562500000000000e+01,6.627437803315017639e+00
-1.000781250000000000e+02,1.476562500000000000e+01,7.031090572374617764e+00
-9.843750000000000000e+01,1.476562500000000000e+01,7.472687411470244179e+00
-9.679687500000000000e+01,1.476562500000000000e+01,7.956866770846475312e+00
-9.515625000000000000e+01,1.476562500000000000e+01,8.488958622958350020e+00
-9.351562500000000000e+01,1.476562500000000000e+01,9.075105517990209592e+00
-9.187500000000000000e+01,1.476562500000000000e+01,9.722407948293112057e+00
-9.023437500000000000e+01,1.476562500000000000e+01,1.043909952947855935e+01
-8.859375000000000000e+01,1.476562500000000000e+01,1.123475889656383231e+01
-8.695312500000000000e+01,1.476562500000000000e+01,1.212056699173914609e+01
-8.531250000000000000e+01,1.476562500000000000e+01,9.941531903899020195e-01
-8.367187500000000000e+01,1.476562500000000000e+01,1.058245596210949602e+00
-8.203125000000000000e+01,1.476562500000000000e+01,1.121639324252772907e+00
-8.039062500000000000e+01,1.476562500000000000e+01,1.183908139018633232e+00
-7.875000000000000000e+01,1.476562500000000000e+01,1.244625447160879750e+00
-7.710937500000000000e+01,1.476562500000000000e+01,1.303368101009737101e+00
-7.546875000000000000e+01,1.476562500000000000e+01,1.359720235962387225e+00
-7.382812500000000000e+01,1.476562500000000000e+01,1.413277104751312629e+00
-7.218750000000000000e+01,1.476562500000000000e+01,1.463648871148456099e+00
-7.054687500000000000e+01,1.476562500000000000e+01,1.510464325579067735e+00
-6.890625000000000000e+01,1.476562500000000000e+01,1.553374485420851103e+00
-6.726562500000000000e+01,1.476562500000000000e+01,1.592056043451004710e+00
-6.562500000000000000e+01,1.476562500000000000e+01,1.626214628972592058e+00
-6.398437500000000000e+01,1.476562500000000000e+01,1.655587847594707673e+00
-6.234375000000000000e+01,1.476562500000000000e+01,1.679948067447020854e+00
-6.070312500000000000e+01,1.476562500000000000e+01,1.699104921762448539e+00
-5.906250000000000000e+01,1.476562500000000000e+01,1.712907500243093128e+00
-5.742187500000000000e+01,1.476562500000000000e+01,1.721246204411101433e+00
-5.578125000000000000e+01,1.476562500000000000e+01,1.724054245211245506e+00
-5.414062500000000000e+01,1.476562500000000000e+01,1.721308764446532580e+00
-5.250000000000000000e+01,1.476562500000000000e+01,1.713031565159663483e+00
-5.085937500000000000e+01,1.476562500000000000e+01,1.699289439786437761e+00
-4.921875000000000000e+01,1.476562500000000000e+01,1.680194088765725846e+00
-4.757812500000000000e+01,1.476562500000000000e+01,1.655901626255217307e+00
-4.593750000000000000e+01,1.476562500000000000e+01,1.626611673632360811e+00
-4.429687500000000000e+01,1.476562500000000000e+01,1.592566045515642514e+00
-4.265625000000000000e+01,1.476562500000000000e+01,1.554047037078873705e+00
-4.101562500000000000e+01,1.476562500000000000e+01,1.511375325411542292e+00
-3.937500000000000000e+01,1.476562500000000000e+01,1.464907501557097369e+00
-3.773437500000000000e+01,1.476562500000000000e+01,1.415033253600084695e+00
-3.609375000000000000e+01,1.476562500000000000e+01,1.362172224731955206e+00
-3.445312500000000000e+01,1.476562500000000000e+01,1.306770573566220506e+00
-3.281250000000000000e+01,1.476562500000000000e+01,1.249297267061804551e+00
-3.117187500000000000e+01,1.476562500000000000e+01,1.190240139215045012e+00
-2.953125000000000000e+01,1.476562500000000000e+01,1.130101751166168400e+00
-2.789062500000000000e+01,1.476562500000000000e+01,1.069395090507468948e+00
-2.625000000000000000e+01,1.476562500000000000e+01,1.008639149355643472e+00
-2.460937500000000000e+01,1.476562500000000000e+01,9.483544221372621763e-01
-2.296875000000000000e+01,1.476562500000000000e+01,8.890583650236221214e-01
-2.132812500000000000e+01,1.476562500000000000e+01,8.312608595188240024e-01
-1.968750000000000000e+01,1.476562500000000000e+01,7.754597228545558885e-01
-1.804687500000000000e+01,1.476562500000000000e+01,7.221363075748521432e-01
-1.640625000000000000e+01,1.476562500000000000e+01,6.717512319728973225e-01
-1.476562500000000000e+01,1.476562500000000000e+01,6.247402819714182876e-01
-1.312500000000000000e+01,1.476562500000000000e+01,5.815105234392381472e-01
-1.148437500000000000e+01,1.476562500000000000e+01,5.424366621052414406e-01
-9.843750000000000000e+00,1.476562500000000000e+01,5.078576858673751193e-01
-8.203125000000000000e+00,1.476562500000000000e+01,4.780738216394899709e-01
-6.562500000000000000e+00,1.476562500000000000e+01,4.533438362381447817e-01
-4.921875000000000000e+00,1.476562500000000000e+01,4.338827064444140125e-01
-3.281250000000000000e+00,1.476562500000000000e+01,4.198596818683106857e-01
-1.640625000000000000e+00,1.476562500000000000e+01,4.113967583152253749e-01
0.000000000000000000e+00,1.476562500000000000e+01,4.085662442983725717e-01
1.640625000000000000e+00,1.476562500000000000e+01,4.113967583152253749e-01
3.281250000000000000e+00,1.476562500000000000e+01,4.198596818683106857e-01
4.921875000000000000e+00,1.476562500000000000e+01,4.338827064444140125e-01
6.562500000000000000e+00,1.476562500000000000e+01,4.533438362381447817e-01
8.203125000000000000e+00,1.476562500000000000e+01,4.780738216394899709e-01
9.843750000000000000e+00,1.476562500000000000e+01,5.078576858673751193e-01
1.148437500000000000e+01,1.476562500000000000e+01,5.424366621052414406e-01
1.312500000000000000e+01,1.476562500000000000e+01,5.815105234392381472e-01
1.476562500000000000e+01,1.476562500000000000e+01,6.247402819714182876e-01
1.640625000000000000e+01,1.476562500000000000e+01,6.717512319728973225e-01
1.804687500000000000e+01,1.476562500000000000e+01,7.221363075748521432e-01
1.968750000000000000e+01,1.476562500000000000e+01,7.754597228545558885e-01
2.132812500000000000e+01,1.476562500000000000e+01,8.312608595188240024e-01
2.296875000000000000e+01,1.476562500000000000e+01,8.890583650236221214e-01
2.460937500000000000e+01,1.476562500000000000e+01,9.483544221372621763e-01
2.625000000000000000e+01,1.476562500000000000e+01,1.008639149355643472e+00
2.789062500000000000e+01,1.476562500000000000e+01,1.069395090507468948e+00
2.953125000000000000e+01,1.476562500000000000e+01,1.130101751166168400e+00
3.117187500000000000e+01,1.476562500000000000e+01,1.190240139215045012e+00
3.281250000000000000e+01,1.476562500000000000e+01,1.249297267061804551e+00
3.445312500000000000e+01,1.476562500000000000e+01,1.306770573566220506e+00
3.609375000000000000e+01,1.476562500000000000e+01,1.362172224731955206e+00
3.773437500000000000e+01,1.476562500000000000e+01,1.415033253600084695e+00
3.937500000000000000e+01,1.476562500000000000e+01,1.464907501557097369e+00
4.101562500000000000e+01,1.476562500000000000e+01,1.511375325411542292e+00
4.265625000000000000e+01,1.476562500000000000e+01,1.554047037078873705e+00
4.429687500000000000e+01,1.476562500000000000e+01,1.592566045515642514e+00
4.593750000000000000e+01,1.476562500000000000e+01,1.626611673632360811e+00
4.757812500000000000e+01,1.476562500000000000e+01,1.655901626255217307e+00
4.921875000000000000e+01,1.476562500000000000e+01,1.680194088765725846e+00
5.085937500000000000e+01,1.476562500000000000e+01,1.699289439786437761e+00
5.250000000000000000e+01,1.476562500000000000e+01,1.713031565159663483e+00
5.414062500000000000e+01,1.476562500000000000e+01,1.721308764446532580e+00
5.578125000000000000e+01,1.476562500000000000e+01,1.724054245211245506e+00
5.742187500000000000e+01,1.476562500000000000e+01,1.721246204411101433e+00
5.906250000000000000e+01,1.476562500000000000e+01,1.712907500243093128e+00
6.070312500000000000e+01,1.476562500000000000e+01,1.699104921762448539e+00
6.234375000000000000e+01,1.476562500000000000e+01,1.679948067447020854e+00
6.398437500000000000e+01,1.476562500000000000e+01,1.655587847594707673e+00
6.562500000000000000e+01,1.476562500000000000e+01,1.626214628972592058e+00
6.726562500000000000e+01,1.476562500000000000e+01,1.592056043451004710e+00
6.890625000000000000e+01,1.476562500000000000e+01,1.553374485420851103e+00
7.054687500000000000e+01,1.476562500000000000e+01,1.510464325579067735e+00
7.218750000000000000e+01,1.476562500000000000e+01,1.463648871148456099e+00
7.382812500000000000e+01,1.476562500000000000e+01,1.413277104751312629e+00
7.546875000000000000e+01,1.476562500000000000e+01,1.359720235962387225e+00
7.710937500000000000e+01,1.476562500000000000e+01,1.303368101009737101e+00
7.875000000000000000e+01,1.476562500000000000e+01,1.244625447160879750e+00
8.039062500000000000e+01,1.476562500000000000e+01,1.183908139018633232e+00
8.203125000000000000e+01,1.476562500000000000e+01,1.121639324252772907e+00
8.367187500000000000e+01,1.476562500000000000e+01,1.058245596210949602e+00
8.531250000000000000e+01,1.476562500000000000e+01,9.941531903899020195e-01
8.695312500000000000e+01,1.476562500000000000e+01,1.212056699173914609e+01
8.859375000000000000e+01,1.476562500000000000e+01,1.123475889656383231e+01
9.023437500000000000e+01,1.476562500000000000e+01,1.043909952947855935e+01
9.187500000000000000e+01,1.476562500000000000e+01,9.722407948293112057e+00
9.351562500000000000e+01,1.476562500000000000e+01,9.075105517990209592e+00
9.515625000000000000e+01,1.476562500000000000e+01,8.488958622958350020e+00
9.679687500000000000e+01,1.476562500000000000e+01,7.956866770846475312e+00
9.843750000000000000e+01,1.476562500000000000e+01,7.472687411470244179e+00
1.000781250000000000e+02,1.476562500000000000e+01,7.031090572374617764e+00
1.017187500000000000e+02,1.476562500000000000e+01,6.627437803315017639e+00
1.033593750000000000e+02,1.476562500000000000e+01,6.257681014273265063e+00
1.050000000000000000e+02,1.476562500000000000e+01,5.918277653308362751e+00
1.066406250000000000e+02,1.476562500000000000e+01,5.606119353071950862e+00
1.082812500000000000e+02,1.476562500000000000e+01,5.318471717607130778e+00
1.099218750000000000e+02,1.476562500000000000e+01,5.052923354388976662e+00
1.115625000000000000e+02,1.476562500000000000e+01,4.807342603832195138e+00
1.132031250000000000e+02,1.476562500000000000e+01,4.579840697805390271e+00
1.148437500000000000e+02,1.476562500000000000e+01,4.368740304151489617e+00
1.164843750000000000e+02,1.476562500000000000e+01,4.172548596835069290e+00
1.181250000000000000e+02,1.476562500000000000e+01,3.989934139759317766e+00
1.197656250000000000e+02,1.476562500000000000e+01,3.819706993318242816e+00
1.214062500000000000e+02,1.476562500000000000e+01,3.660801551747155713e+00
1.230468750000000000e+02,1.476562500000000000e+01,3.512261700566413403e+00
1.246875000000000000e+02,1.476562500000000000e+01,3.373227950270129671e+00
1.263281250000000000e+02,1.476562500000000000e+01,3.242926257598962358e+00
1.279687500000000000e+02,1.476562500000000000e+01,3.120658291421505304e+00
1.296093750000000000e+02,1.476562500000000000e+01,3.005792938174627782e+00
1.312500000000000000e+02,1.476562500000000000e+01,2.897758873382429989e+00
-1.312500000000000000e+02,1.640625000000000000e+01,2.912363206607010646e+00
-1.296093750000000000e+02,1.640625000000000000e+01,3.020256113091788208e+00
-1.279687500000000000e+02,1.640625000000000000e+01,3.134944046894492686e+00
-1.263281250000000000e+02,1.640625000000000000e+01,3.256993304009425660e+00
-1.246875000000000000e+02,1.640625000000000000e+01,3.387029198941068131e+00
-1.230468750000000000e+02,1.640625000000000000e+01,3.525743362027306205e+00
-1.214062500000000000e+02,1.640625000000000000e+01,3.673902078185293352e+00
-1.197656250000000000e+02,1.640625000000000000e+01,3.832355835469815286e+00
-1.181250000000000000e+02,1.640625000000000000e+01,4.002050282256311320e+00
-1.164843750000000000e+02,1.640625000000000000e+01,4.184038828358108475e+00
-1.148437500000000000e+02,1.640625000000000000e+01,4.379497169289976455e+00
-1.132031250000000000e+02,1.640625000000000000e+01,4.589740065843873396e+00
-1.115625000000000000e+02,1.640625000000000000e+01,4.816240775192598633e+00
-1.099218750000000000e+02,1.640625000000000000e+01,5.060653607429892453e+00
-1.082812500000000000e+02,1.640625000000000000e+01,5.324840175974703271e+00
-1.066406250000000000e+02,1.640625000000000000e+01,5.610900025604295571e+00
-1.050000000000000000e+02,1.640625000000000000e+01,5.921206463055979086e+00
