yz_axis1_nm,yz_axis2_nm,|H/H0|^2
6.781250000000000000e+01,7.328125000000000000e+01,2.923120347630993265e+00
6.890625000000000000e+01,7.328125000000000000e+01,2.878963482440382027e+00
7.000000000000000000e+01,7.328125000000000000e+01,2.834494029329680309e+00
7.109375000000000000e+01,7.328125000000000000e+01,2.789813784815829312e+00
7.218750000000000000e+01,7.328125000000000000e+01,2.745017152099044733e+00
7.328125000000000000e+01,7.328125000000000000e+01,2.700191418999121407e+00
7.437500000000000000e+01,7.328125000000000000e+01,2.655417050710332738e+00
7.546875000000000000e+01,7.328125000000000000e+01,2.610767992853868513e+00
7.656250000000000000e+01,7.328125000000000000e+01,2.566311980874088405e+00
7.765625000000000000e+01,7.328125000000000000e+01,2.522110852349829457e+00
7.875000000000000000e+01,7.328125000000000000e+01,2.478220859274419485e+00
7.984375000000000000e+01,7.328125000000000000e+01,2.434692977798080804e+00
8.093750000000000000e+01,7.328125000000000000e+01,2.391573213325218994e+00
8.203125000000000000e+01,7.328125000000000000e+01,2.348902899218140217e+00
8.312500000000000000e+01,7.328125000000000000e+01,2.306718987679935662e+00
8.421875000000000000e+01,7.328125000000000000e+01,2.265054331674945853e+00
8.531250000000000000e+01,7.328125000000000000e+01,2.223937956997433574e+00
8.640625000000000000e+01,7.328125000000000000e+01,2.183395323820647604e+00
8.750000000000000000e+01,7.328125000000000000e+01,2.143448577251392262e+00
8.859375000000000000e+01,7.328125000000000000e+01,2.104116786582515441e+00
8.968750000000000000e+01,7.328125000000000000e+01,2.065416173079023920e+00
9.078125000000000000e+01,7.328125000000000000e+01,2.027360326256002487e+00
9.187500000000000000e+01,7.328125000000000000e+01,1.989960408709477768e+00
9.296875000000000000e+01,7.328125000000000000e+01,1.953225349647519815e+00
9.406250000000000000e+01,7.328125000000000000e+01,1.917162027339712527e+00
9.515625000000000000e+01,7.328125000000000000e+01,1.881775440760645068e+00
9.625000000000000000e+01,7.328125000000000000e+01,1.847068870748810987e+00
9.734375000000000000e+01,7.328125000000000000e+01,1.813044031037718051e+00
9.843750000000000000e+01,7.328125000000000000e+01,1.779701209542578377e+00
9.953125000000000000e+01,7.328125000000000000e+01,1.747039400304760459e+00
1.006250000000000000e+02,7.328125000000000000e+01,1.715056426508361209e+00
1.017187500000000000e+02,7.328125000000000000e+01,1.683749054989893246e+00
1.028125000000000000e+02,7.328125000000000000e+01,1.653113102663927858e+00
1.039062500000000000e+02,7.328125000000000000e+01,1.623143535285365369e+00
1.050000000000000000e+02,7.328125000000000000e+01,1.593834558963675541e+00
1.060937500000000000e+02,7.328125000000000000e+01,1.565179704836302754e+00
1.071875000000000000e+02,7.328125000000000000e+01,1.537171907298242157e+00
1.082812500000000000e+02,7.328125000000000000e+01,1.509803576172804584e+00
1.093750000000000000e+02,7.328125000000000000e+01,1.483066663195425017e+00
1.104687500000000000e+02,7.328125000000000000e+01,1.456952723168066788e+00
1.115625000000000000e+02,7.328125000000000000e+01,1.431452970127028212e+00
1.126562500000000000e+02,7.328125000000000000e+01,1.406558328851557294e+00
1.137500000000000000e+02,7.328125000000000000e+01,1.382259482025225417e+00
1.148437500000000000e+02,7.328125000000000000e+01,1.358546913346508678e+00
1.159375000000000000e+02,7.328125000000000000e+01,1.335410946869458160e+00
1.170312500000000000e+02,7.328125000000000000e+01,1.312841782840294735e+00
1.181250000000000000e+02,7.328125000000000000e+01,1.290829530280717563e+00
1.192187500000000000e+02,7.328125000000000000e+01,1.269364236554320735e+00
1.203125000000000000e+02,7.328125000000000000e+01,1.248435914138407599e+00
1.214062500000000000e+02,7.328125000000000000e+01,1.228034564810004836e+00
1.225000000000000000e+02,7.328125000000000000e+01,1.208150201441803961e+00
1.235937500000000000e+02,7.328125000000000000e+01,1.188772867591368909e+00
1.246875000000000000e+02,7.328125000000000000e+01,1.169892655055008834e+00
1.257812500000000000e+02,7.328125000000000000e+01,1.151499719546436928e+00
1.268750000000000000e+02,7.328125000000000000e+01,1.133584294649571778e+00
1.279687500000000000e+02,7.328125000000000000e+01,1.116136704184661932e+00
1.290625000000000000e+02,7.328125000000000000e+01,1.099147373117319137e+00
1.301562500000000000e+02,7.328125000000000000e+01,1.082606837130920763e+00
1.312500000000000000e+02,7.328125000000000000e+01,1.066505750974350741e+00
-1.312500000000000000e+02,7.437500000000000000e+01,1.065675897557283980e+00
-1.301562500000000000e+02,7.437500000000000000e+01,1.081525397393189536e+00
-1.290625000000000000e+02,7.437500000000000000e+01,1.097798463110827516e+00
-1.279687500000000000e+02,7.437500000000000000e+01,1.114503680243056571e+00
-1.268750000000000000e+02,7.437500000000000000e+01,1.131649719909515017e+00
-1.257812500000000000e+02,7.437500000000000000e+01,1.149245329216374456e+00
-1.246875000000000000e+02,7.437500000000000000e+01,1.167299320414449282e+00
-1.235937500000000000e+02,7.437500000000000000e+01,1.185820558707854522e+00
-1.225000000000000000e+02,7.437500000000000000e+01,1.204817948597577404e+00
-1.214062500000000000e+02,7.437500000000000000e+01,1.224300418636053545e+00
-1.203125000000000000e+02,7.437500000000000000e+01,1.244276904460124289e+00
-1.192187500000000000e+02,7.437500000000000000e+01,1.264756329960591508e+00
-1.181250000000000000e+02,7.437500000000000000e+01,1.285747586436914558e+00
-1.170312500000000000e+02,7.437500000000000000e+01,1.307259509575576573e+00
-1.159375000000000000e+02,7.437500000000000000e+01,1.329300854080072813e+00
-1.148437500000000000e+02,7.437500000000000000e+01,1.351880265769566769e+00
-1.137500000000000000e+02,7.437500000000000000e+01,1.375006250951890996e+00
-1.126562500000000000e+02,7.437500000000000000e+01,1.398687142864887933e+00
-1.115625000000000000e+02,7.437500000000000000e+01,1.422931064968020909e+00
-1.104687500000000000e+02,7.437500000000000000e+01,1.447745890853950668e+00
-1.093750000000000000e+02,7.437500000000000000e+01,1.473139200537216587e+00
-1.082812500000000000e+02,7.437500000000000000e+01,1.499118232864657063e+00
-1.071875000000000000e+02,7.437500000000000000e+01,1.525689833779561022e+00
-1.060937500000000000e+02,7.437500000000000000e+01,1.552860400159187471e+00
-1.050000000000000000e+02,7.437500000000000000e+01,1.580635818933076475e+00
-1.039062500000000000e+02,7.437500000000000000e+01,1.609021401177969324e+00
-1.028125000000000000e+02,7.437500000000000000e+01,1.638021810874212836e+00
-1.017187500000000000e+02,7.437500000000000000e+01,1.667640987998496804e+00
-1.006250000000000000e+02,7.437500000000000000e+01,1.697882065619056524e+00
-9.953125000000000000e+01,7.437500000000000000e+01,1.728747280652319640e+00
-9.843750000000000000e+01,7.437500000000000000e+01,1.760237877934839545e+00
-9.734375000000000000e+01,7.437500000000000000e+01,1.792354007261564464e+00
-9.625000000000000000e+01,7.437500000000000000e+01,1.825094613041863045e+00
-9.515625000000000000e+01,7.437500000000000000e+01,1.858457316228265821e+00
-9.406250000000000000e+01,7.437500000000000000e+01,1.892438288181083728e+00
-9.296875000000000000e+01,7.437500000000000000e+01,1.927032116144626883e+00
-9.187500000000000000e+01,7.437500000000000000e+01,1.962231660029603253e+00
-9.078125000000000000e+01,7.437500000000000000e+01,1.998027900221259090e+00
-8.968750000000000000e+01,7.437500000000000000e+01,2.034409776165907680e+00
-8.859375000000000000e+01,7.437500000000000000e+01,2.071364015530015479e+00
-8.750000000000000000e+01,7.437500000000000000e+01,2.108874953777663652e+00
-8.640625000000000000e+01,7.437500000000000000e+01,2.146924344075236135e+00
-8.531250000000000000e+01,7.437500000000000000e+01,2.185491157507762239e+00
-8.421875000000000000e+01,7.437500000000000000e+01,2.224551373681411093e+00
-8.312500000000000000e+01,7.437500000000000000e+01,2.264077761892512530e+00
-8.203125000000000000e+01,7.437500000000000000e+01,2.304039653167125223e+00
-8.093750000000000000e+01,7.437500000000000000e+01,2.344402703618242434e+00
-7.984375000000000000e+01,7.437500000000000000e+01,2.385128649732248363e+00
-7.875000000000000000e+01,7.437500000000000000e+01,2.426175056384094031e+00
-7.765625000000000000e+01,7.437500000000000000e+01,2.467495058593644153e+00
-7.656250000000000000e+01,7.437500000000000000e+01,2.509037098276053701e+00
-7.546875000000000000e+01,7.437500000000000000e+01,2.550744657508107860e+00
-7.437500000000000000e+01,7.437500000000000000e+01,2.592555990132430654e+00
-7.328125000000000000e+01,7.437500000000000000e+01,2.634403853853498845e+00
-7.218750000000000000e+01,7.437500000000000000e+01,2.676215245344571780e+00
-7.109375000000000000e+01,7.437500000000000000e+01,2.717911141284032439e+00
-7.000000000000000000e+01,7.437500000000000000e+01,2.759406248672996220e+00
-6.890625000000000000e+01,7.437500000000000000e+01,2.800608768253287195e+00
-6.781250000000000000e+01,7.437500000000000000e+01,2.841420175344417487e+00
-6.671875000000000000e+01,7.437500000000000000e+01,2.881735022947824465e+00
-6.562500000000000000e+01,7.437500000000000000e+01,2.921440772522939433e+00
-6.453125000000000000e+01,7.437500000000000000e+01,2.960417658417341613e+00
-6.343750000000000000e+01,7.437500000000000000e+01,2.998538592526192481e+00
-6.234375000000000000e+01,7.437500000000000000e+01,3.035669116355552255e+00
-6.125000000000000000e+01,7.437500000000000000e+01,3.071667408259584509e+00
-6.015625000000000000e+01,7.437500000000000000e+01,3.106384354200329323e+00
-5.906250000000000000e+01,7.437500000000000000e+01,3.139663690924716644e+00
-5.796875000000000000e+01,7.437500000000000000e+01,3.171342230949257157e+00
-5.687500000000000000e+01,7.437500000000000000e+01,3.201250179166454046e+00
-5.578125000000000000e+01,7.437500000000000000e+01,3.229211551214799858e+00
-5.468750000000000000e+01,7.437500000000000000e+01,3.255044703958891894e+00
-5.359375000000000000e+01,7.437500000000000000e+01,3.278562988477033535e+00
-5.250000000000000000e+01,7.437500000000000000e+01,3.299575535818769723e+00
-5.140625000000000000e+01,7.437500000000000000e+01,3.317888185437311677e+00
-5.031250000000000000e+01,7.437500000000000000e+01,3.333304565586032719e+00
-4.921875000000000000e+01,7.437500000000000000e+01,3.345627334054404489e+00
-4.812500000000000000e+01,7.437500000000000000e+01,3.354659586369685087e+00
-4.703125000000000000e+01,7.437500000000000000e+01,3.360206436967729360e+00
-4.593750000000000000e+01,7.437500000000000000e+01,3.375644037077493387e+00
-4.484375000000000000e+01,7.437500000000000000e+01,3.471327212295380438e+00
-4.375000000000000000e+01,7.437500000000000000e+01,3.567431942506967157e+00
-4.265625000000000000e+01,7.437500000000000000e+01,3.663815531845259432e+00
-4.156250000000000000e+01,7.437500000000000000e+01,3.760332619724583658e+00
-4.046875000000000000e+01,7.437500000000000000e+01,3.856835507333485680e+00
-3.937500000000000000e+01,7.437500000000000000e+01,3.953174491529192647e+00
-3.828125000000000000e+01,7.437500000000000000e+01,4.049198205235985171e+00
-3.718750000000000000e+01,7.437500000000000000e+01,4.144753963434960831e+00
-3.609375000000000000e+01,7.437500000000000000e+01,4.239688113820605508e+00
-3.500000000000000000e+01,7.437500000000000000e+01,4.333846391189938529e+00
-3.390625000000000000e+01,7.437500000000000000e+01,4.427074274623159944e+00
-3.281250000000000000e+01,7.437500000000000000e+01,4.519217346510151501e+00
-3.171875000000000000e+01,7.437500000000000000e+01,4.610121652475568155e+00
-3.062500000000000000e+01,7.437500000000000000e+01,4.699634061255688167e+00
-2.953125000000000000e+01,7.437500000000000000e+01,4.787602623583751438e+00
-2.843750000000000000e+01,7.437500000000000000e+01,4.873876929145542825e+00
-2.734375000000000000e+01,7.437500000000000000e+01,4.958308460675750595e+00
-2.625000000000000000e+01,7.437500000000000000e+01,5.040750944275204759e+00
-2.515625000000000000e+01,7.437500000000000000e+01,5.121060695042290334e+00
-2.406250000000000000e+01,7.437500000000000000e+01,5.199096957126554841e+00
-2.296875000000000000e+01,7.437500000000000000e+01,5.274722237329271479e+00
-2.187500000000000000e+01,7.437500000000000000e+01,5.347802631395340178e+00
-2.078125000000000000e+01,7.437500000000000000e+01,5.418208142161557106e+00
-1.968750000000000000e+01,7.437500000000000000e+01,5.485812988749723118e+00
-1.859375000000000000e+01,7.437500000000000000e+01,5.550495906017818726e+00
-1.750000000000000000e+01,7.437500000000000000e+01,5.612140433509258841e+00
-1.640625000000000000e+01,7.437500000000000000e+01,5.670635193168922505e+00
-1.531250000000000000e+01,7.437500000000000000e+01,5.725874155124341947e+00
-1.421875000000000000e+01,7.437500000000000000e+01,5.777756890862616679e+00
-1.312500000000000000e+01,7.437500000000000000e+01,5.826188813166249147e+00
-1.203125000000000000e+01,7.437500000000000000e+01,5.871081402206113076e+00
-1.093750000000000000e+01,7.437500000000000000e+01,5.912352417225077872e+00
-9.843750000000000000e+00,7.437500000000000000e+01,5.949926093283336215e+00
-8.750000000000000000e+00,7.437500000000000000e+01,5.983733322574250835e+00
-7.656250000000000000e+00,7.437500000000000000e+01,6.013711819858991170e+00
-6.562500000000000000e+00,7.437500000000000000e+01,6.039806271608208377e+00
-5.468750000000000000e+00,7.437500000000000000e+01,6.061968468480340100e+00
-4.375000000000000000e+00,7.437500000000000000e+01,6.080157420807191571e+00
-3.281250000000000000e+00,7.437500000000000000e+01,6.094339456800892840e+00
-2.187500000000000000e+00,7.437500000000000000e+01,6.104488303238632341e+00
-1.093750000000000000e+00,7.437500000000000000e+01,6.110585148425419888e+00
0.000000000000000000e+00,7.437500000000000000e+01,6.112602248729069210e+00
1.093750000000000000e+00,7.437500000000000000e+01,6.110585148425419888e+00
2.187500000000000000e+00,7.437500000000000000e+01,6.104488303238632341e+00
3.281250000000000000e+00,7.437500000000000000e+01,6.094339456800892840e+00
4.375000000000000000e+00,7.437500000000000000e+01,6.080157420807191571e+00
5.468750000000000000e+00,7.437500000000000000e+01,6.061968468480340100e+00
6.562500000000000000e+00,7.437500000000000000e+01,6.039806271608208377e+00
7.656250000000000000e+00,7.437500000000000000e+01,6.013711819858991170e+00
8.750000000000000000e+00,7.437500000000000000e+01,5.983733322574250835e+00
9.843750000000000000e+00,7.437500000000000000e+01,5.949926093283336215e+00
1.093750000000000000e+01,7.437500000000000000e+01,5.912352417225077872e+00
1.203125000000000000e+01,7.437500000000000000e+01,5.871081402206113076e+00
1.312500000000000000e+01,7.437500000000000000e+01,5.826188813166249147e+00
1.421875000000000000e+01,7.437500000000000000e+01,5.777756890862616679e+00
1.531250000000000000e+01,7.437500000000000000e+01,5.725874155124341947e+00
1.640625000000000000e+01,7.437500000000000000e+01,5.670635193168922505e+00
1.750000000000000000e+01,7.437500000000000000e+01,5.612140433509258841e+00
1.859375000000000000e+01,7.437500000000000000e+01,5.550495906017818726e+00
1.968750000000000000e+01,7.437500000000000000e+01,5.485812988749723118e+00
2.078125000000000000e+01,7.437500000000000000e+01,5.418208142161557106e+00
2.187500000000000000e+01,7.437500000000000000e+01,5.347802631395340178e+00
2.296875000000000000e+01,7.437500000000000000e+01,5.274722237329271479e+00
2.406250000000000000e+01,7.437500000000000000e+01,5.199096957126554841e+00
2.515625000000000000e+01,7.437500000000000000e+01,5.121060695042290334e+00
2.625000000000000000e+01,7.437500000000000000e+01,5.040750944275204759e+00
2.734375000000000000e+01,7.437500000000000000e+01,4.958308460675750595e+00
2.843750000000000000e+01,7.437500000000000000e+01,4.873876929145542825e+00
2.953125000000000000e+01,7.437500000000000000e+01,4.787602623583751438e+00
3.062500000000000000e+01,7.437500000000000000e+01,4.699634061255688167e+00
3.171875000000000000e+01,7.437500000000000000e+01,4.610121652475568155e+00
3.281250000000000000e+01,7.437500000000000000e+01,4.519217346510151501e+00
3.390625000000000000e+01,7.437500000000000000e+01,4.427074274623159944e+00
3.500000000000000000e+01,7.437500000000000000e+01,4.333846391189938529e+00
3.609375000000000000e+01,7.437500000000000000e+01,4.239688113820605508e+00
3.718750000000000000e+01,7.437500000000000000e+01,4.144753963434960831e+00
