xz_axis1_nm,xz_axis2_nm,|E/E0|^2
-3.281250000000000000e+01,2.789062500000000000e+01,7.886383163379742101e-01
-3.117187500000000000e+01,2.789062500000000000e+01,7.810272681100871583e-01
-2.953125000000000000e+01,2.789062500000000000e+01,7.733370454228164492e-01
-2.789062500000000000e+01,2.789062500000000000e+01,7.656318585271844057e-01
-2.625000000000000000e+01,2.789062500000000000e+01,7.579749927899792628e-01
-2.460937500000000000e+01,2.789062500000000000e+01,7.504284354868936413e-01
-2.296875000000000000e+01,2.789062500000000000e+01,7.430525099896027053e-01
-2.132812500000000000e+01,2.789062500000000000e+01,7.359055195330052035e-01
-1.968750000000000000e+01,2.789062500000000000e+01,7.290434026981391646e-01
-1.804687500000000000e+01,2.789062500000000000e+01,7.225194026779077072e-01
-1.640625000000000000e+01,2.789062500000000000e+01,7.163837523099401139e-01
-1.476562500000000000e+01,2.789062500000000000e+01,7.106833767724469730e-01
-1.312500000000000000e+01,2.789062500000000000e+01,7.054616157369948404e-01
-1.148437500000000000e+01,2.789062500000000000e+01,7.007579666424427201e-01
-9.843750000000000000e+00,2.789062500000000000e+01,6.966078506556000471e-01
-8.203125000000000000e+00,2.789062500000000000e+01,6.930424027131137921e-01
-6.562500000000000000e+00,2.789062500000000000e+01,6.900882869234209460e-01
-4.921875000000000000e+00,2.789062500000000000e+01,6.877675384434800421e-01
-3.281250000000000000e+00,2.789062500000000000e+01,6.860974327837841003e-01
-1.640625000000000000e+00,2.789062500000000000e+01,6.850903833233309426e-01
0.000000000000000000e+00,2.789062500000000000e+01,6.847528101756281682e-01
1.640625000000000000e+00,2.789062500000000000e+01,6.850903833233309426e-01
3.281250000000000000e+00,2.789062500000000000e+01,6.860974327837841003e-01
4.921875000000000000e+00,2.789062500000000000e+01,6.877675384434800421e-01
6.562500000000000000e+00,2.789062500000000000e+01,6.900882869234209460e-01
8.203125000000000000e+00,2.789062500000000000e+01,6.930424027131137921e-01
9.843750000000000000e+00,2.789062500000000000e+01,6.966078506556000471e-01
1.148437500000000000e+01,2.789062500000000000e+01,7.007579666424427201e-01
1.312500000000000000e+01,2.789062500000000000e+01,7.054616157369948404e-01
1.476562500000000000e+01,2.789062500000000000e+01,7.106833767724469730e-01
1.640625000000000000e+01,2.789062500000000000e+01,7.163837523099401139e-01
1.804687500000000000e+01,2.789062500000000000e+01,7.225194026779077072e-01
1.968750000000000000e+01,2.789062500000000000e+01,7.290434026981391646e-01
2.132812500000000000e+01,2.789062500000000000e+01,7.359055195330052035e-01
2.296875000000000000e+01,2.789062500000000000e+01,7.430525099896027053e-01
2.460937500000000000e+01,2.789062500000000000e+01,7.504284354868936413e-01
2.625000000000000000e+01,2.789062500000000000e+01,7.579749927899792628e-01
2.789062500000000000e+01,2.789062500000000000e+01,7.656318585271844057e-01
2.953125000000000000e+01,2.789062500000000000e+01,7.733370454228164492e-01
3.117187500000000000e+01,2.789062500000000000e+01,7.810272681100871583e-01
3.281250000000000000e+01,2.789062500000000000e+01,7.886383163379742101e-01
3.445312500000000000e+01,2.789062500000000000e+01,7.961054333425255924e-01
3.609375000000000000e+01,2.789062500000000000e+01,8.033636971284311423e-01
3.773437500000000000e+01,2.789062500000000000e+01,8.103484023931162294e-01
3.937500000000000000e+01,2.789062500000000000e+01,8.169954408275438285e-01
4.101562500000000000e+01,2.789062500000000000e+01,8.232416775426909528e-01
4.265625000000000000e+01,2.789062500000000000e+01,8.290253214008704852e-01
4.429687500000000000e+01,2.789062500000000000e+01,8.342862870723912749e-01
4.593750000000000000e+01,2.789062500000000000e+01,8.389665466957512141e-01
4.757812500000000000e+01,2.789062500000000000e+01,8.430104690875368512e-01
4.921875000000000000e+01,2.789062500000000000e+01,8.463651445299924525e-01
5.085937500000000000e+01,2.789062500000000000e+01,8.489806932580818977e-01
5.250000000000000000e+01,2.789062500000000000e+01,8.508105558717058425e-01
5.414062500000000000e+01,2.789062500000000000e+01,8.518117640149598380e-01
5.578125000000000000e+01,2.789062500000000000e+01,8.519451897886891611e-01
5.742187500000000000e+01,2.789062500000000000e+01,8.511757724971666939e-01
5.906250000000000000e+01,2.789062500000000000e+01,8.494727214718509334e-01
6.070312500000000000e+01,2.789062500000000000e+01,8.468096938645314209e-01
6.234375000000000000e+01,2.789062500000000000e+01,8.431649464580988074e-01
6.398437500000000000e+01,2.789062500000000000e+01,8.385214607039170875e-01
6.562500000000000000e+01,2.789062500000000000e+01,8.328670403600429983e-01
6.726562500000000000e+01,2.789062500000000000e+01,8.261943812727312597e-01
6.890625000000000000e+01,2.789062500000000000e+01,8.185011130141189861e-01
7.054687500000000000e+01,2.789062500000000000e+01,8.097898122602217308e-01
7.218750000000000000e+01,2.789062500000000000e+01,8.000679879646623860e-01
7.382812500000000000e+01,2.789062500000000000e+01,7.893480385536678634e-01
7.546875000000000000e+01,2.789062500000000000e+01,7.776471815355492367e-01
7.710937500000000000e+01,2.789062500000000000e+01,7.649873560826003782e-01
7.875000000000000000e+01,2.789062500000000000e+01,7.513950993033656767e-01
8.039062500000000000e+01,2.789062500000000000e+01,7.369013970782909428e-01
8.203125000000000000e+01,2.789062500000000000e+01,7.215415104803353241e-01
8.367187500000000000e+01,2.789062500000000000e+01,1.069731407513786614e+01
8.531250000000000000e+01,2.789062500000000000e+01,1.002801062090207296e+01
8.695312500000000000e+01,2.789062500000000000e+01,9.419600470629159616e+00
8.859375000000000000e+01,2.789062500000000000e+01,8.865388421529964091e+00
9.023437500000000000e+01,2.789062500000000000e+01,8.359519147720524401e+00
9.187500000000000000e+01,2.789062500000000000e+01,7.896860811671516878e+00
9.351562500000000000e+01,2.789062500000000000e+01,7.472906105535442656e+00
9.515625000000000000e+01,2.789062500000000000e+01,7.083687949493365110e+00
9.679687500000000000e+01,2.789062500000000000e+01,6.725707535896717104e+00
9.843750000000000000e+01,2.789062500000000000e+01,6.395872790387416629e+00
1.000781250000000000e+02,2.789062500000000000e+01,6.091445638130302598e+00
1.017187500000000000e+02,2.789062500000000000e+01,5.809996726192218297e+00
1.033593750000000000e+02,2.789062500000000000e+01,5.549366471379389765e+00
1.050000000000000000e+02,2.789062500000000000e+01,5.307631484275809441e+00
1.066406250000000000e+02,2.789062500000000000e+01,5.083075571217486655e+00
1.082812500000000000e+02,2.789062500000000000e+01,4.874164641768143902e+00
1.099218750000000000e+02,2.789062500000000000e+01,4.679524954274145720e+00
1.115625000000000000e+02,2.789062500000000000e+01,4.497924219847519112e+00
1.132031250000000000e+02,2.789062500000000000e+01,4.328255158600251562e+00
1.148437500000000000e+02,2.789062500000000000e+01,4.169521163559605448e+00
1.164843750000000000e+02,2.789062500000000000e+01,4.020823779433503553e+00
1.181250000000000000e+02,2.789062500000000000e+01,3.881351746920966850e+00
1.197656250000000000e+02,2.789062500000000000e+01,3.750371399940266581e+00
1.214062500000000000e+02,2.789062500000000000e+01,3.627218234107156380e+00
1.230468750000000000e+02,2.789062500000000000e+01,3.511289490973315885e+00
1.246875000000000000e+02,2.789062500000000000e+01,3.402037624707462182e+00
1.263281250000000000e+02,2.789062500000000000e+01,3.298964536713437479e+00
1.279687500000000000e+02,2.789062500000000000e+01,3.201616479667625192e+00
1.296093750000000000e+02,2.789062500000000000e+01,3.109579546069149547e+00
1.312500000000000000e+02,2.789062500000000000e+01,3.022475668003576033e+00
-1.312500000000000000e+02,2.953125000000000000e+01,3.008355393826688928e+00
-1.296093750000000000e+02,2.953125000000000000e+01,3.093877535373792398e+00
-1.279687500000000000e+02,2.953125000000000000e+01,3.184182982102189641e+00
-1.263281250000000000e+02,2.953125000000000000e+01,3.279633571820191218e+00
-1.246875000000000000e+02,2.953125000000000000e+01,3.380624958540587421e+00
-1.230468750000000000e+02,2.953125000000000000e+01,3.487590327718213423e+00
-1.214062500000000000e+02,2.953125000000000000e+01,3.601004577981488541e+00
-1.197656250000000000e+02,2.953125000000000000e+01,3.721389034929241113e+00
-1.181250000000000000e+02,2.953125000000000000e+01,3.849316772714593160e+00
-1.164843750000000000e+02,2.953125000000000000e+01,3.985418630995215317e+00
-1.148437500000000000e+02,2.953125000000000000e+01,4.130390028701351746e+00
-1.132031250000000000e+02,2.953125000000000000e+01,4.284998692327006253e+00
-1.115625000000000000e+02,2.953125000000000000e+01,4.450093435522504137e+00
-1.099218750000000000e+02,2.953125000000000000e+01,4.626614149180597657e+00
-1.082812500000000000e+02,2.953125000000000000e+01,4.815603187587816691e+00
-1.066406250000000000e+02,2.953125000000000000e+01,5.018218367303227012e+00
-1.050000000000000000e+02,2.953125000000000000e+01,5.235747832123035295e+00
-1.033593750000000000e+02,2.953125000000000000e+01,5.469627080860513857e+00
-1.017187500000000000e+02,2.953125000000000000e+01,5.721458506000161037e+00
-1.000781250000000000e+02,2.953125000000000000e+01,5.993033852110189130e+00
-9.843750000000000000e+01,2.953125000000000000e+01,6.286360075062623842e+00
-9.679687500000000000e+01,2.953125000000000000e+01,6.603689168825582101e+00
-9.515625000000000000e+01,2.953125000000000000e+01,6.947552628506655559e+00
-9.351562500000000000e+01,2.953125000000000000e+01,7.320801339610323311e+00
-9.187500000000000000e+01,2.953125000000000000e+01,7.726651827917041082e+00
-9.023437500000000000e+01,2.953125000000000000e+01,8.168739976519143298e+00
-8.859375000000000000e+01,2.953125000000000000e+01,8.651183521741707239e+00
-8.695312500000000000e+01,2.953125000000000000e+01,9.178654884314950024e+00
-8.531250000000000000e+01,2.953125000000000000e+01,9.756466183774298528e+00
-8.367187500000000000e+01,2.953125000000000000e+01,1.039066863147094644e+01
-8.203125000000000000e+01,2.953125000000000000e+01,7.174152423913060517e-01
-8.039062500000000000e+01,2.953125000000000000e+01,7.330176860002768358e-01
-7.875000000000000000e+01,2.953125000000000000e+01,7.477757296689797606e-01
-7.710937500000000000e+01,2.953125000000000000e+01,7.616538693253834813e-01
-7.546875000000000000e+01,2.953125000000000000e+01,7.746207887583209661e-01
-7.382812500000000000e+01,2.953125000000000000e+01,7.866495329879668041e-01
-7.218750000000000000e+01,2.953125000000000000e+01,7.977176576124490603e-01
-7.054687500000000000e+01,2.953125000000000000e+01,8.078073531131098051e-01
-6.890625000000000000e+01,2.953125000000000000e+01,8.169055432476273193e-01
-6.726562500000000000e+01,2.953125000000000000e+01,8.250039568131731782e-01
-6.562500000000000000e+01,2.953125000000000000e+01,8.320991722199633234e-01
-6.398437500000000000e+01,2.953125000000000000e+01,8.381926344781325255e-01
-6.234375000000000000e+01,2.953125000000000000e+01,8.432906443666501328e-01
-6.070312500000000000e+01,2.953125000000000000e+01,8.474043197211071909e-01
-5.906250000000000000e+01,2.953125000000000000e+01,8.505495289464609643e-01
-5.742187500000000000e+01,2.953125000000000000e+01,8.527467970302839984e-01
-5.578125000000000000e+01,2.953125000000000000e+01,8.540211845004290758e-01
-5.414062500000000000e+01,2.953125000000000000e+01,8.544021399376910963e-01
-5.250000000000000000e+01,2.953125000000000000e+01,8.539233268171206870e-01
-5.085937500000000000e+01,2.953125000000000000e+01,8.526224256112937550e-01
-4.921875000000000000e+01,2.953125000000000000e+01,8.505409122424947288e-01
-4.757812500000000000e+01,2.953125000000000000e+01,8.477238141192072751e-01
-4.593750000000000000e+01,2.953125000000000000e+01,8.442194451326918703e-01
-4.429687500000000000e+01,2.953125000000000000e+01,8.400791211227696120e-01
-4.265625000000000000e+01,2.953125000000000000e+01,8.353568574453766882e-01
-4.101562500000000000e+01,2.953125000000000000e+01,8.301090503890515837e-01
-3.937500000000000000e+01,2.953125000000000000e+01,8.243941442911710826e-01
-3.773437500000000000e+01,2.953125000000000000e+01,8.182722862973418332e-01
-3.609375000000000000e+01,2.953125000000000000e+01,8.118049707884769095e-01
-3.445312500000000000e+01,2.953125000000000000e+01,8.050546755681962097e-01
-3.281250000000000000e+01,2.953125000000000000e+01,7.980844919595054821e-01
-3.117187500000000000e+01,2.953125000000000000e+01,7.909577510019282220e-01
-2.953125000000000000e+01,2.953125000000000000e+01,7.837376479696395171e-01
-2.789062500000000000e+01,2.953125000000000000e+01,7.764868674467240162e-01
-2.625000000000000000e+01,2.953125000000000000e+01,7.692672111968260618e-01
-2.460937500000000000e+01,2.953125000000000000e+01,7.621392310531598380e-01
-2.296875000000000000e+01,2.953125000000000000e+01,7.551618690286282520e-01
-2.132812500000000000e+01,2.953125000000000000e+01,7.483921068040904068e-01
-1.968750000000000000e+01,2.953125000000000000e+01,7.418846267057406241e-01
-1.804687500000000000e+01,2.953125000000000000e+01,7.356914862071410877e-01
-1.640625000000000000e+01,2.953125000000000000e+01,7.298618079211046661e-01
-1.476562500000000000e+01,2.953125000000000000e+01,7.244414869546327296e-01
-1.312500000000000000e+01,2.953125000000000000e+01,7.194729173852772997e-01
-1.148437500000000000e+01,2.953125000000000000e+01,7.149947395261080363e-01
-9.843750000000000000e+00,2.953125000000000000e+01,7.110416094976427237e-01
-8.203125000000000000e+00,2.953125000000000000e+01,7.076439925070351356e-01
-6.562500000000000000e+00,2.953125000000000000e+01,7.048279810876305618e-01
-4.921875000000000000e+00,2.953125000000000000e+01,7.026151393989290561e-01
-3.281250000000000000e+00,2.953125000000000000e+01,7.010223745257037065e-01
-1.640625000000000000e+00,2.953125000000000000e+01,7.000618355694239181e-01
0.000000000000000000e+00,2.953125000000000000e+01,6.997397896617263413e-01
1.640625000000000000e+00,2.953125000000000000e+01,7.000618355694239181e-01
3.281250000000000000e+00,2.953125000000000000e+01,7.010223745257037065e-01
4.921875000000000000e+00,2.953125000000000000e+01,7.026151393989290561e-01
6.562500000000000000e+00,2.953125000000000000e+01,7.048279810876305618e-01
8.203125000000000000e+00,2.953125000000000000e+01,7.076439925070351356e-01
9.843750000000000000e+00,2.953125000000000000e+01,7.110416094976427237e-01
1.148437500000000000e+01,2.953125000000000000e+01,7.149947395261080363e-01
1.312500000000000000e+01,2.953125000000000000e+01,7.194729173852772997e-01
1.476562500000000000e+01,2.953125000000000000e+01,7.244414869546327296e-01
1.640625000000000000e+01,2.953125000000000000e+01,7.298618079211046661e-01
1.804687500000000000e+01,2.953125000000000000e+01,7.356914862071410877e-01
1.968750000000000000e+01,2.953125000000000000e+01,7.418846267057406241e-01
2.132812500000000000e+01,2.953125000000000000e+01,7.483921068040904068e-01
2.296875000000000000e+01,2.953125000000000000e+01,7.551618690286282520e-01
2.460937500000000000e+01,2.953125000000000000e+01,7.621392310531598380e-01
2.625000000000000000e+01,2.953125000000000000e+01,7.692672111968260618e-01
2.789062500000000000e+01,2.953125000000000000e+01,7.764868674467240162e-01
2.953125000000000000e+01,2.953125000000000000e+01,7.837376479696395171e-01
3.117187500000000000e+01,2.953125000000000000e+01,7.909577510019282220e-01
3.281250000000000000e+01,2.953125000000000000e+01,7.980844919595054821e-01
3.445312500000000000e+01,2.953125000000000000e+01,8.050546755681962097e-01
3.609375000000000000e+01,2.953125000000000000e+01,8.118049707884769095e-01
3.773437500000000000e+01,2.953125000000000000e+01,8.182722862973418332e-01
3.937500000000000000e+01,2.953125000000000000e+01,8.243941442911710826e-01
4.101562500000000000e+01,2.953125000000000000e+01,8.301090503890515837e-01
4.265625000000000000e+01,2.953125000000000000e+01,8.353568574453766882e-01
4.429687500000000000e+01,2.953125000000000000e+01,8.400791211227696120e-01
4.593750000000000000e+01,2.953125000000000000e+01,8.442194451326918703e-01
4.757812500000000000e+01,2.953125000000000000e+01,8.477238141192072751e-01
4.921875000000000000e+01,2.953125000000000000e+01,8.505409122424947288e-01
5.085937500000000000e+01,2.953125000000000000e+01,8.526224256112937550e-01
5.250000000000000000e+01,2.953125000000000000e+01,8.539233268171206870e-01
5.414062500000000000e+01,2.953125000000000000e+01,8.544021399376910963e-01
