xy_axis1_nm,xy_axis2_nm,|H/H0|^2
-8.859375000000000000e+01,4.921875000000000000e+00,1.602798611462096234e+00
-8.695312500000000000e+01,4.921875000000000000e+00,1.610664409447783552e+00
-8.531250000000000000e+01,4.921875000000000000e+00,1.418964977593911936e+00
-8.367187500000000000e+01,4.921875000000000000e+00,1.243331704832745910e+00
-8.203125000000000000e+01,4.921875000000000000e+00,1.087474931615699081e+00
-8.039062500000000000e+01,4.921875000000000000e+00,9.550918720040182386e-01
-7.875000000000000000e+01,4.921875000000000000e+00,8.498309291881123162e-01
-7.710937500000000000e+01,4.921875000000000000e+00,7.752555627605195454e-01
-7.546875000000000000e+01,4.921875000000000000e+00,7.348080547000582774e-01
-7.382812500000000000e+01,4.921875000000000000e+00,7.317735278909865970e-01
-7.218750000000000000e+01,4.921875000000000000e+00,7.692445743237624756e-01
-7.054687500000000000e+01,4.921875000000000000e+00,8.500868498258209449e-01
-6.890625000000000000e+01,4.921875000000000000e+00,9.769059882118994453e-01
-6.726562500000000000e+01,4.921875000000000000e+00,1.152016180122979794e+00
-6.562500000000000000e+01,4.921875000000000000e+00,1.377410750578522469e+00
-6.398437500000000000e+01,4.921875000000000000e+00,1.654735054475434231e+00
-6.234375000000000000e+01,4.921875000000000000e+00,1.985261991043998808e+00
-6.070312500000000000e+01,4.921875000000000000e+00,2.369870416768562027e+00
-5.906250000000000000e+01,4.921875000000000000e+00,2.809026711687867550e+00
-5.742187500000000000e+01,4.921875000000000000e+00,3.302769726529631633e+00
-5.578125000000000000e+01,4.921875000000000000e+00,3.850699308061391157e+00
-5.414062500000000000e+01,4.921875000000000000e+00,4.451968567640438579e+00
-5.250000000000000000e+01,4.921875000000000000e+00,5.105280023531250322e+00
-5.085937500000000000e+01,4.921875000000000000e+00,5.808885711465229029e+00
-4.921875000000000000e+01,4.921875000000000000e+00,6.560591320500747337e+00
-4.757812500000000000e+01,4.921875000000000000e+00,7.357764372874742165e+00
-4.593750000000000000e+01,4.921875000000000000e+00,8.197346427604603747e+00
-4.429687500000000000e+01,4.921875000000000000e+00,9.075869248497090425e+00
-4.265625000000000000e+01,4.921875000000000000e+00,9.989474838345859808e+00
-4.101562500000000000e+01,4.921875000000000000e+00,1.093393920285339327e+01
-3.937500000000000000e+01,4.921875000000000000e+00,1.190469967058743705e+01
-3.773437500000000000e+01,4.921875000000000000e+00,1.289688555946872839e+01
-3.609375000000000000e+01,4.921875000000000000e+00,1.390535194625907067e+01
-3.445312500000000000e+01,4.921875000000000000e+00,1.492471626362575066e+01
-3.281250000000000000e+01,4.921875000000000000e+00,1.594939741996834570e+01
-3.117187500000000000e+01,4.921875000000000000e+00,1.697365711056476911e+01
-2.953125000000000000e+01,4.921875000000000000e+00,1.799164296508891070e+01
-2.789062500000000000e+01,4.921875000000000000e+00,1.899743315636003871e+01
-2.625000000000000000e+01,4.921875000000000000e+00,1.998508207853094376e+01
-2.460937500000000000e+01,4.921875000000000000e+00,2.094866669013530114e+01
-2.296875000000000000e+01,4.921875000000000000e+00,2.188233310829889078e+01
-2.132812500000000000e+01,4.921875000000000000e+00,2.278034303559646645e+01
-1.968750000000000000e+01,4.921875000000000000e+00,2.363711959999830725e+01
-1.804687500000000000e+01,4.921875000000000000e+00,2.444729219185361302e+01
-1.640625000000000000e+01,4.921875000000000000e+00,2.520573988874418703e+01
-1.476562500000000000e+01,4.921875000000000000e+00,2.590763307045960673e+01
-1.312500000000000000e+01,4.921875000000000000e+00,2.654847283957766635e+01
-1.148437500000000000e+01,4.921875000000000000e+00,2.712412789909455313e+01
-9.843750000000000000e+00,4.921875000000000000e+00,2.763086850502756775e+01
-8.203125000000000000e+00,4.921875000000000000e+00,2.806539724542587422e+01
-6.562500000000000000e+00,4.921875000000000000e+00,2.842487629519976267e+01
-4.921875000000000000e+00,4.921875000000000000e+00,2.870695093127738673e+01
-3.281250000000000000e+00,4.921875000000000000e+00,2.890976907949099228e+01
-1.640625000000000000e+00,4.921875000000000000e+00,2.903199671023026696e+01
0.000000000000000000e+00,4.921875000000000000e+00,2.907282893429230342e+01
1.640625000000000000e+00,4.921875000000000000e+00,2.903199671023026696e+01
3.281250000000000000e+00,4.921875000000000000e+00,2.890976907949098162e+01
4.921875000000000000e+00,4.921875000000000000e+00,2.870695093127739739e+01
6.562500000000000000e+00,4.921875000000000000e+00,2.842487629519976267e+01
8.203125000000000000e+00,4.921875000000000000e+00,2.806539724542587422e+01
9.843750000000000000e+00,4.921875000000000000e+00,2.763086850502754643e+01
1.148437500000000000e+01,4.921875000000000000e+00,2.712412789909454247e+01
1.312500000000000000e+01,4.921875000000000000e+00,2.654847283957767701e+01
1.476562500000000000e+01,4.921875000000000000e+00,2.590763307045958896e+01
1.640625000000000000e+01,4.921875000000000000e+00,2.520573988874418703e+01
1.804687500000000000e+01,4.921875000000000000e+00,2.444729219185361302e+01
1.968750000000000000e+01,4.921875000000000000e+00,2.363711959999828949e+01
2.132812500000000000e+01,4.921875000000000000e+00,2.278034303559646645e+01
2.296875000000000000e+01,4.921875000000000000e+00,2.188233310829889078e+01
2.460937500000000000e+01,4.921875000000000000e+00,2.094866669013528693e+01
2.625000000000000000e+01,4.921875000000000000e+00,1.998508207853094376e+01
2.789062500000000000e+01,4.921875000000000000e+00,1.899743315636002805e+01
2.953125000000000000e+01,4.921875000000000000e+00,1.799164296508890359e+01
3.117187500000000000e+01,4.921875000000000000e+00,1.697365711056476911e+01
3.281250000000000000e+01,4.921875000000000000e+00,1.594939741996834570e+01
3.445312500000000000e+01,4.921875000000000000e+00,1.492471626362575421e+01
3.609375000000000000e+01,4.921875000000000000e+00,1.390535194625907067e+01
3.773437500000000000e+01,4.921875000000000000e+00,1.289688555946873016e+01
3.937500000000000000e+01,4.921875000000000000e+00,1.190469967058743705e+01
4.101562500000000000e+01,4.921875000000000000e+00,1.093393920285339327e+01
4.265625000000000000e+01,4.921875000000000000e+00,9.989474838345859808e+00
4.429687500000000000e+01,4.921875000000000000e+00,9.075869248497090425e+00
4.593750000000000000e+01,4.921875000000000000e+00,8.197346427604603747e+00
4.757812500000000000e+01,4.921875000000000000e+00,7.357764372874739500e+00
4.921875000000000000e+01,4.921875000000000000e+00,6.560591320500747337e+00
5.085937500000000000e+01,4.921875000000000000e+00,5.808885711465229029e+00
5.250000000000000000e+01,4.921875000000000000e+00,5.105280023531250322e+00
5.414062500000000000e+01,4.921875000000000000e+00,4.451968567640438579e+00
5.578125000000000000e+01,4.921875000000000000e+00,3.850699308061391601e+00
5.742187500000000000e+01,4.921875000000000000e+00,3.302769726529631633e+00
5.906250000000000000e+01,4.921875000000000000e+00,2.809026711687867550e+00
6.070312500000000000e+01,4.921875000000000000e+00,2.369870416768562027e+00
6.234375000000000000e+01,4.921875000000000000e+00,1.985261991043997698e+00
6.398437500000000000e+01,4.921875000000000000e+00,1.654735054475434231e+00
6.562500000000000000e+01,4.921875000000000000e+00,1.377410750578522025e+00
6.726562500000000000e+01,4.921875000000000000e+00,1.152016180122979794e+00
6.890625000000000000e+01,4.921875000000000000e+00,9.769059882118993343e-01
7.054687500000000000e+01,4.921875000000000000e+00,8.500868498258209449e-01
7.218750000000000000e+01,4.921875000000000000e+00,7.692445743237622535e-01
7.382812500000000000e+01,4.921875000000000000e+00,7.317735278909865970e-01
7.546875000000000000e+01,4.921875000000000000e+00,7.348080547000588325e-01
7.710937500000000000e+01,4.921875000000000000e+00,7.752555627605194344e-01
7.875000000000000000e+01,4.921875000000000000e+00,8.498309291881124272e-01
8.039062500000000000e+01,4.921875000000000000e+00,9.550918720040184606e-01
8.203125000000000000e+01,4.921875000000000000e+00,1.087474931615698637e+00
8.367187500000000000e+01,4.921875000000000000e+00,1.243331704832745466e+00
8.531250000000000000e+01,4.921875000000000000e+00,1.418964977593911492e+00
8.695312500000000000e+01,4.921875000000000000e+00,1.610664409447783552e+00
8.859375000000000000e+01,4.921875000000000000e+00,1.602798611462096012e+00
9.023437500000000000e+01,4.921875000000000000e+00,1.533677778760661692e+00
9.187500000000000000e+01,4.921875000000000000e+00,1.472262062729951415e+00
9.351562500000000000e+01,4.921875000000000000e+00,1.417606527277877726e+00
9.515625000000000000e+01,4.921875000000000000e+00,1.368901411973406201e+00
9.679687500000000000e+01,4.921875000000000000e+00,1.325450463112876509e+00
9.843750000000000000e+01,4.921875000000000000e+00,1.286653062490284993e+00
1.000781250000000000e+02,4.921875000000000000e+00,1.251989436088039698e+00
1.017187500000000000e+02,4.921875000000000000e+00,1.221008369854995168e+00
1.033593750000000000e+02,4.921875000000000000e+00,1.193316973629116928e+00
1.050000000000000000e+02,4.921875000000000000e+00,1.168572124116601607e+00
1.066406250000000000e+02,4.921875000000000000e+00,1.146473289012601260e+00
1.082812500000000000e+02,4.921875000000000000e+00,1.126756490942278255e+00
1.099218750000000000e+02,4.921875000000000000e+00,1.109189215069386947e+00
1.115625000000000000e+02,4.921875000000000000e+00,1.093566100400091834e+00
1.132031250000000000e+02,4.921875000000000000e+00,1.079705283892613554e+00
1.148437500000000000e+02,4.921875000000000000e+00,1.067445289940624598e+00
1.164843750000000000e+02,4.921875000000000000e+00,1.056642376780960957e+00
1.181250000000000000e+02,4.921875000000000000e+00,1.047168266787124491e+00
1.197656250000000000e+02,4.921875000000000000e+00,1.038908200160583606e+00
1.214062500000000000e+02,4.921875000000000000e+00,1.031759261783830040e+00
1.230468750000000000e+02,4.921875000000000000e+00,1.025628939398559814e+00
1.246875000000000000e+02,4.921875000000000000e+00,1.020433878173595987e+00
1.263281250000000000e+02,4.921875000000000000e+00,1.016098802413546442e+00
1.279687500000000000e+02,4.921875000000000000e+00,1.012555579857357335e+00
1.296093750000000000e+02,4.921875000000000000e+00,1.009742407907945561e+00
1.312500000000000000e+02,4.921875000000000000e+00,1.007603104366736169e+00
-1.312500000000000000e+02,6.562500000000000000e+00,1.007412879210959566e+00
-1.296093750000000000e+02,6.562500000000000000e+00,1.009551521587337408e+00
-1.279687500000000000e+02,6.562500000000000000e+00,1.012364978195037013e+00
-1.263281250000000000e+02,6.562500000000000000e+00,1.015909615821063650e+00
-1.246875000000000000e+02,6.562500000000000000e+00,1.020247451050233733e+00
-1.230468750000000000e+02,6.562500000000000000e+00,1.025446864204523356e+00
-1.214062500000000000e+02,6.562500000000000000e+00,1.031583418566983656e+00
-1.197656250000000000e+02,6.562500000000000000e+00,1.038740802454944268e+00
-1.181250000000000000e+02,6.562500000000000000e+00,1.047011914966157864e+00
-1.164843750000000000e+02,6.562500000000000000e+00,1.056500120145301480e+00
-1.148437500000000000e+02,6.562500000000000000e+00,1.067320699054519650e+00
-1.132031250000000000e+02,6.562500000000000000e+00,1.079602534964246852e+00
-1.115625000000000000e+02,6.562500000000000000e+00,1.093490073837617427e+00
-1.099218750000000000e+02,6.562500000000000000e+00,1.109145610748776045e+00
-1.082812500000000000e+02,6.562500000000000000e+00,1.126751963209692509e+00
-1.066406250000000000e+02,6.562500000000000000e+00,1.146515605030620666e+00
-1.050000000000000000e+02,6.562500000000000000e+00,1.168670349872473091e+00
-1.033593750000000000e+02,6.562500000000000000e+00,1.193481692781305892e+00
-1.017187500000000000e+02,6.562500000000000000e+00,1.221251941635414173e+00
-1.000781250000000000e+02,6.562500000000000000e+00,1.252326299743027782e+00
-9.843750000000000000e+01,6.562500000000000000e+00,1.287100097285452271e+00
-9.679687500000000000e+01,6.562500000000000000e+00,1.326027414809780147e+00
-9.515625000000000000e+01,6.562500000000000000e+00,1.369631398989746618e+00
-9.351562500000000000e+01,6.562500000000000000e+00,1.418516642567967390e+00
-9.187500000000000000e+01,6.562500000000000000e+00,1.473384090893807619e+00
-9.023437500000000000e+01,6.562500000000000000e+00,1.535049052165444738e+00
-8.859375000000000000e+01,6.562500000000000000e+00,1.604463034435866353e+00
-8.695312500000000000e+01,6.562500000000000000e+00,1.631359855864368713e+00
-8.531250000000000000e+01,6.562500000000000000e+00,1.440828943309336863e+00
-8.367187500000000000e+01,6.562500000000000000e+00,1.266234987478461305e+00
-8.203125000000000000e+01,6.562500000000000000e+00,1.111273342750834559e+00
-8.039062500000000000e+01,6.562500000000000000e+00,9.796267459781540232e-01
-7.875000000000000000e+01,6.562500000000000000e+00,8.749297609536458298e-01
-7.710937500000000000e+01,6.562500000000000000e+00,8.007327725533355256e-01
-7.546875000000000000e+01,6.562500000000000000e+00,7.604658763824801992e-01
-7.382812500000000000e+01,6.562500000000000000e+00,7.574030166348985071e-01
-7.218750000000000000e+01,6.562500000000000000e+00,7.946267282147200239e-01
-7.054687500000000000e+01,6.562500000000000000e+00,8.749938389011771012e-01
-6.890625000000000000e+01,6.562500000000000000e+00,1.001102483417520395e+00
-6.726562500000000000e+01,6.562500000000000000e+00,1.175260773693909133e+00
-6.562500000000000000e+01,6.562500000000000000e+00,1.399457458428547518e+00
-6.398437500000000000e+01,6.562500000000000000e+00,1.675334890327936810e+00
-6.234375000000000000e+01,6.562500000000000000e+00,2.004164601260352452e+00
-6.070312500000000000e+01,6.562500000000000000e+00,2.386825764138724715e+00
-5.906250000000000000e+01,6.562500000000000000e+00,2.823786795847819331e+00
-5.742187500000000000e+01,6.562500000000000000e+00,3.315090328168554201e+00
-5.578125000000000000e+01,6.562500000000000000e+00,3.860341743683761262e+00
-5.414062500000000000e+01,6.562500000000000000e+00,4.458701441359003148e+00
-5.250000000000000000e+01,6.562500000000000000e+00,5.108880962190138320e+00
-5.085937500000000000e+01,6.562500000000000000e+00,5.809143069331351050e+00
-4.921875000000000000e+01,6.562500000000000000e+00,6.557305839817283655e+00
-4.757812500000000000e+01,6.562500000000000000e+00,7.350750786744431053e+00
-4.593750000000000000e+01,6.562500000000000000e+00,8.186434991961837326e+00
-4.429687500000000000e+01,6.562500000000000000e+00,9.060907190334608785e+00
-4.265625000000000000e+01,6.562500000000000000e+00,9.970327707884473867e+00
-4.101562500000000000e+01,6.562500000000000000e+00,1.091049211797188789e+01
-3.937500000000000000e+01,6.562500000000000000e+00,1.187685844256908041e+01
-3.773437500000000000e+01,6.562500000000000000e+00,1.286457768995625450e+01
-3.609375000000000000e+01,6.562500000000000000e+00,1.386852748623854303e+01
-3.445312500000000000e+01,6.562500000000000000e+00,1.488334852627948557e+01
-3.281250000000000000e+01,6.562500000000000000e+00,1.590348354032690104e+01
-3.117187500000000000e+01,6.562500000000000000e+00,1.692321844605460512e+01
-2.953125000000000000e+01,6.562500000000000000e+00,1.793672533228641797e+01
-2.789062500000000000e+01,6.562500000000000000e+00,1.893810690054514012e+01
-2.625000000000000000e+01,6.562500000000000000e+00,1.992144197392920191e+01
-2.460937500000000000e+01,6.562500000000000000e+00,2.088083167007573238e+01
-2.296875000000000000e+01,6.562500000000000000e+00,2.181044582587393066e+01
-2.132812500000000000e+01,6.562500000000000000e+00,2.270456925674025683e+01
-1.968750000000000000e+01,6.562500000000000000e+00,2.355764743234924907e+01
-1.804687500000000000e+01,6.562500000000000000e+00,2.436433115382864045e+01
-1.640625000000000000e+01,6.562500000000000000e+00,2.511951982464746891e+01
-1.476562500000000000e+01,6.562500000000000000e+00,2.581840291929554709e+01
-1.312500000000000000e+01,6.562500000000000000e+00,2.645649926770785143e+01
-1.148437500000000000e+01,6.562500000000000000e+00,2.702969379324406063e+01
-9.843750000000000000e+00,6.562500000000000000e+00,2.753427136922490348e+01
-8.203125000000000000e+00,6.562500000000000000e+00,2.796694746623485628e+01
-6.562500000000000000e+00,6.562500000000000000e+00,2.832489532789438869e+01
-4.921875000000000000e+00,6.562500000000000000e+00,2.860576940133525881e+01
-3.281250000000000000e+00,6.562500000000000000e+00,2.880772481581720612e+01
