yz_axis1_nm,yz_axis2_nm,|H/H0|^2
-8.039062500000000000e+01,3.281250000000000000e+01,5.654066055409149527e+00
-7.875000000000000000e+01,3.281250000000000000e+01,6.178062826998462320e+00
-7.710937500000000000e+01,3.281250000000000000e+01,6.727725734282461900e+00
-7.546875000000000000e+01,3.281250000000000000e+01,7.302571492365213857e+00
-7.382812500000000000e+01,3.281250000000000000e+01,7.901999321400284160e+00
-7.218750000000000000e+01,3.281250000000000000e+01,8.525291171198588813e+00
-7.054687500000000000e+01,3.281250000000000000e+01,9.171612549858439323e+00
-6.890625000000000000e+01,3.281250000000000000e+01,9.840013953664501045e+00
-6.726562500000000000e+01,3.281250000000000000e+01,1.052943289193730969e+01
-6.562500000000000000e+01,3.281250000000000000e+01,1.123869649704796103e+01
-6.398437500000000000e+01,3.281250000000000000e+01,1.196652470646432320e+01
-6.234375000000000000e+01,3.281250000000000000e+01,1.271153400048922322e+01
-6.070312500000000000e+01,3.281250000000000000e+01,1.347224167630417035e+01
-5.906250000000000000e+01,3.281250000000000000e+01,1.424707063606395963e+01
-5.742187500000000000e+01,3.281250000000000000e+01,1.503435466411074728e+01
-5.578125000000000000e+01,3.281250000000000000e+01,1.583234416590516425e+01
-5.414062500000000000e+01,3.281250000000000000e+01,1.663921233901756835e+01
-5.250000000000000000e+01,3.281250000000000000e+01,1.745306174449148173e+01
-5.085937500000000000e+01,3.281250000000000000e+01,1.827193124509131295e+01
-4.921875000000000000e+01,3.281250000000000000e+01,1.909380327538231725e+01
-4.757812500000000000e+01,3.281250000000000000e+01,1.991661140726020562e+01
-4.593750000000000000e+01,3.281250000000000000e+01,2.073824817345793647e+01
-4.429687500000000000e+01,3.281250000000000000e+01,2.155657311069692383e+01
-4.265625000000000000e+01,3.281250000000000000e+01,2.236942098352445640e+01
-4.101562500000000000e+01,3.281250000000000000e+01,2.317461014947543063e+01
-3.937500000000000000e+01,3.281250000000000000e+01,2.396995102601270844e+01
-3.773437500000000000e+01,3.281250000000000000e+01,2.475325461972381902e+01
-3.609375000000000000e+01,3.281250000000000000e+01,2.552234107847863598e+01
-3.445312500000000000e+01,3.281250000000000000e+01,2.627504822766613302e+01
-3.281250000000000000e+01,3.281250000000000000e+01,2.700924005221619950e+01
-3.117187500000000000e+01,3.281250000000000000e+01,2.772281508687922980e+01
-2.953125000000000000e+01,3.281250000000000000e+01,2.841371467813910101e+01
-2.789062500000000000e+01,3.281250000000000000e+01,2.907993108219266887e+01
-2.625000000000000000e+01,3.281250000000000000e+01,2.971951536460898069e+01
-2.460937500000000000e+01,3.281250000000000000e+01,3.033058506857862824e+01
-2.296875000000000000e+01,3.281250000000000000e+01,3.091133162005549906e+01
-2.132812500000000000e+01,3.281250000000000000e+01,3.146002743960916703e+01
-1.968750000000000000e+01,3.281250000000000000e+01,3.197503273233285981e+01
-1.804687500000000000e+01,3.281250000000000000e+01,3.245480192884055981e+01
-1.640625000000000000e+01,3.281250000000000000e+01,3.289788975204717048e+01
-1.476562500000000000e+01,3.281250000000000000e+01,3.330295688621556138e+01
-1.312500000000000000e+01,3.281250000000000000e+01,3.366877522647885002e+01
-1.148437500000000000e+01,3.281250000000000000e+01,3.399423268890188865e+01
-9.843750000000000000e+00,3.281250000000000000e+01,3.427833756306903723e+01
-8.203125000000000000e+00,3.281250000000000000e+01,3.452022239087420274e+01
-6.562500000000000000e+00,3.281250000000000000e+01,3.471914735723777312e+01
-4.921875000000000000e+00,3.281250000000000000e+01,3.487450318028421492e+01
-3.281250000000000000e+00,3.281250000000000000e+01,3.498581349045926459e+01
-1.640625000000000000e+00,3.281250000000000000e+01,3.505273668990748348e+01
0.000000000000000000e+00,3.281250000000000000e+01,3.507504299217260524e+01
1.640625000000000000e+00,3.281250000000000000e+01,3.505273668990748348e+01
3.281250000000000000e+00,3.281250000000000000e+01,3.498581349045926459e+01
4.921875000000000000e+00,3.281250000000000000e+01,3.487450318028421492e+01
6.562500000000000000e+00,3.281250000000000000e+01,3.471914735723777312e+01
8.203125000000000000e+00,3.281250000000000000e+01,3.452022239087420274e+01
9.843750000000000000e+00,3.281250000000000000e+01,3.427833756306903723e+01
1.148437500000000000e+01,3.281250000000000000e+01,3.399423268890188865e+01
1.312500000000000000e+01,3.281250000000000000e+01,3.366877522647885002e+01
1.476562500000000000e+01,3.281250000000000000e+01,3.330295688621556138e+01
1.640625000000000000e+01,3.281250000000000000e+01,3.289788975204717048e+01
1.804687500000000000e+01,3.281250000000000000e+01,3.245480192884055981e+01
1.968750000000000000e+01,3.281250000000000000e+01,3.197503273233285981e+01
2.132812500000000000e+01,3.281250000000000000e+01,3.146002743960916703e+01
2.296875000000000000e+01,3.281250000000000000e+01,3.091133162005549906e+01
2.460937500000000000e+01,3.281250000000000000e+01,3.033058506857862824e+01
2.625000000000000000e+01,3.281250000000000000e+01,2.971951536460898069e+01
2.789062500000000000e+01,3.281250000000000000e+01,2.907993108219266887e+01
2.953125000000000000e+01,3.281250000000000000e+01,2.841371467813910101e+01
3.117187500000000000e+01,3.281250000000000000e+01,2.772281508687922980e+01
3.281250000000000000e+01,3.281250000000000000e+01,2.700924005221619950e+01
3.445312500000000000e+01,3.281250000000000000e+01,2.627504822766613302e+01
3.609375000000000000e+01,3.281250000000000000e+01,2.552234107847863598e+01
3.773437500000000000e+01,3.281250000000000000e+01,2.475325461972381902e+01
3.937500000000000000e+01,3.281250000000000000e+01,2.396995102601270844e+01
4.101562500000000000e+01,3.281250000000000000e+01,2.317461014947543063e+01
4.265625000000000000e+01,3.281250000000000000e+01,2.236942098352445640e+01
4.429687500000000000e+01,3.281250000000000000e+01,2.155657311069692383e+01
4.593750000000000000e+01,3.281250000000000000e+01,2.073824817345793647e+01
4.757812500000000000e+01,3.281250000000000000e+01,1.991661140726020562e+01
4.921875000000000000e+01,3.281250000000000000e+01,1.909380327538231725e+01
5.085937500000000000e+01,3.281250000000000000e+01,1.827193124509131295e+01
5.250000000000000000e+01,3.281250000000000000e+01,1.745306174449148173e+01
5.414062500000000000e+01,3.281250000000000000e+01,1.663921233901756835e+01
5.578125000000000000e+01,3.281250000000000000e+01,1.583234416590516425e+01
5.742187500000000000e+01,3.281250000000000000e+01,1.503435466411074728e+01
5.906250000000000000e+01,3.281250000000000000e+01,1.424707063606395963e+01
6.070312500000000000e+01,3.281250000000000000e+01,1.347224167630417035e+01
6.234375000000000000e+01,3.281250000000000000e+01,1.271153400048922322e+01
6.398437500000000000e+01,3.281250000000000000e+01,1.196652470646432320e+01
6.562500000000000000e+01,3.281250000000000000e+01,1.123869649704796103e+01
6.726562500000000000e+01,3.281250000000000000e+01,1.052943289193730969e+01
6.890625000000000000e+01,3.281250000000000000e+01,9.840013953664501045e+00
7.054687500000000000e+01,3.281250000000000000e+01,9.171612549858439323e+00
7.218750000000000000e+01,3.281250000000000000e+01,8.525291171198588813e+00
7.382812500000000000e+01,3.281250000000000000e+01,7.901999321400284160e+00
7.546875000000000000e+01,3.281250000000000000e+01,7.302571492365213857e+00
7.710937500000000000e+01,3.281250000000000000e+01,6.727725734282461900e+00
7.875000000000000000e+01,3.281250000000000000e+01,6.178062826998462320e+00
8.039062500000000000e+01,3.281250000000000000e+01,5.654066055409149527e+00
8.203125000000000000e+01,3.281250000000000000e+01,5.202354038751951570e+00
8.367187500000000000e+01,3.281250000000000000e+01,4.823002832589731170e+00
8.531250000000000000e+01,3.281250000000000000e+01,4.478677497354808246e+00
8.695312500000000000e+01,3.281250000000000000e+01,4.165675708727684778e+00
8.859375000000000000e+01,3.281250000000000000e+01,3.880733020935339894e+00
9.023437500000000000e+01,3.281250000000000000e+01,3.620966578434927641e+00
9.187500000000000000e+01,3.281250000000000000e+01,3.383826512341050030e+00
9.351562500000000000e+01,3.281250000000000000e+01,3.167053932028193852e+00
9.515625000000000000e+01,3.281250000000000000e+01,2.968644578458770500e+00
9.679687500000000000e+01,3.281250000000000000e+01,2.786817340260852927e+00
9.843750000000000000e+01,3.281250000000000000e+01,2.619986949037343749e+00
1.000781250000000000e+02,3.281250000000000000e+01,2.466740269281819664e+00
1.017187500000000000e+02,3.281250000000000000e+01,2.325815682832907960e+00
1.033593750000000000e+02,3.281250000000000000e+01,2.196085140007900449e+00
1.050000000000000000e+02,3.281250000000000000e+01,2.076538511170884505e+00
1.066406250000000000e+02,3.281250000000000000e+01,1.966269925040651012e+00
1.082812500000000000e+02,3.281250000000000000e+01,1.864465824855340070e+00
1.099218750000000000e+02,3.281250000000000000e+01,1.770394511726195663e+00
1.115625000000000000e+02,3.281250000000000000e+01,1.683396977111798476e+00
1.132031250000000000e+02,3.281250000000000000e+01,1.602878854164590194e+00
1.148437500000000000e+02,3.281250000000000000e+01,1.528303341457420750e+00
1.164843750000000000e+02,3.281250000000000000e+01,1.459184972897695998e+00
1.181250000000000000e+02,3.281250000000000000e+01,1.395084124996845754e+00
1.197656250000000000e+02,3.281250000000000000e+01,1.335602167522478956e+00
1.214062500000000000e+02,3.281250000000000000e+01,1.280377176291849661e+00
1.230468750000000000e+02,3.281250000000000000e+01,1.229080137784275939e+00
1.246875000000000000e+02,3.281250000000000000e+01,1.181411584624705524e+00
1.263281250000000000e+02,3.281250000000000000e+01,1.137098609048311948e+00
1.279687500000000000e+02,3.281250000000000000e+01,1.095892208389428912e+00
1.296093750000000000e+02,3.281250000000000000e+01,1.057564922611422320e+00
1.312500000000000000e+02,3.281250000000000000e+01,1.021908729046096864e+00
-1.312500000000000000e+02,3.445312500000000000e+01,1.027012633744506243e+00
-1.296093750000000000e+02,3.445312500000000000e+01,1.062500232155980440e+00
-1.279687500000000000e+02,3.445312500000000000e+01,1.100599715656062516e+00
-1.263281250000000000e+02,3.445312500000000000e+01,1.141510841713190949e+00
-1.246875000000000000e+02,3.445312500000000000e+01,1.185451695161341634e+00
-1.230468750000000000e+02,3.445312500000000000e+01,1.232660634787763776e+00
-1.214062500000000000e+02,3.445312500000000000e+01,1.283398472605100649e+00
-1.197656250000000000e+02,3.445312500000000000e+01,1.337950916539412338e+00
-1.181250000000000000e+02,3.445312500000000000e+01,1.396631311679328746e+00
-1.164843750000000000e+02,3.445312500000000000e+01,1.459783720324091982e+00
-1.148437500000000000e+02,3.445312500000000000e+01,1.527786386949482988e+00
-1.132031250000000000e+02,3.445312500000000000e+01,1.601055641008660935e+00
-1.115625000000000000e+02,3.445312500000000000e+01,1.680050298349514692e+00
-1.099218750000000000e+02,3.445312500000000000e+01,1.765276631135594299e+00
-1.082812500000000000e+02,3.445312500000000000e+01,1.857293986707199585e+00
-1.066406250000000000e+02,3.445312500000000000e+01,1.956721148049900050e+00
-1.050000000000000000e+02,3.445312500000000000e+01,2.064243542724464309e+00
-1.033593750000000000e+02,3.445312500000000000e+01,2.180621423574993223e+00
-1.017187500000000000e+02,3.445312500000000000e+01,2.306699163641242389e+00
-1.000781250000000000e+02,3.445312500000000000e+01,2.443415829884504120e+00
-9.843750000000000000e+01,3.445312500000000000e+01,2.591817226086806425e+00
-9.679687500000000000e+01,3.445312500000000000e+01,2.753069625164696443e+00
-9.515625000000000000e+01,3.445312500000000000e+01,2.928475445794404664e+00
-9.351562500000000000e+01,3.445312500000000000e+01,3.119491168400962522e+00
-9.187500000000000000e+01,3.445312500000000000e+01,3.327747832032499353e+00
-9.023437500000000000e+01,3.445312500000000000e+01,3.555074507319155863e+00
-8.859375000000000000e+01,3.445312500000000000e+01,3.803525202575998687e+00
-8.695312500000000000e+01,3.445312500000000000e+01,4.075409731177125572e+00
-8.531250000000000000e+01,3.445312500000000000e+01,4.373329149647385172e+00
-8.367187500000000000e+01,3.445312500000000000e+01,4.700216468485334254e+00
-8.203125000000000000e+01,3.445312500000000000e+01,5.059383442396232056e+00
-8.039062500000000000e+01,3.445312500000000000e+01,5.456637361224117910e+00
-7.875000000000000000e+01,3.445312500000000000e+01,5.966630261986167305e+00
-7.710937500000000000e+01,3.445312500000000000e+01,6.501979468248447525e+00
-7.546875000000000000e+01,3.445312500000000000e+01,7.062229982876838896e+00
-7.382812500000000000e+01,3.445312500000000000e+01,7.646810415613837009e+00
-7.218750000000000000e+01,3.445312500000000000e+01,8.255033062201194483e+00
-7.054687500000000000e+01,3.445312500000000000e+01,8.886094584395735296e+00
-6.890625000000000000e+01,3.445312500000000000e+01,9.539077289329975784e+00
-6.726562500000000000e+01,3.445312500000000000e+01,1.021295100310422299e+01
-6.562500000000000000e+01,3.445312500000000000e+01,1.090657553001660141e+01
-6.398437500000000000e+01,3.445312500000000000e+01,1.161870368546648713e+01
-6.234375000000000000e+01,3.445312500000000000e+01,1.234798488732523047e+01
-6.070312500000000000e+01,3.445312500000000000e+01,1.309296928747626509e+01
-5.906250000000000000e+01,3.445312500000000000e+01,1.385211242230197115e+01
-5.742187500000000000e+01,3.445312500000000000e+01,1.462378035815308053e+01
-5.578125000000000000e+01,3.445312500000000000e+01,1.540625530529042209e+01
-5.414062500000000000e+01,3.445312500000000000e+01,1.619774167145282107e+01
-5.250000000000000000e+01,3.445312500000000000e+01,1.699637252408312449e+01
-5.085937500000000000e+01,3.445312500000000000e+01,1.780021642834991624e+01
-4.921875000000000000e+01,3.445312500000000000e+01,1.860728462643605852e+01
-4.757812500000000000e+01,3.445312500000000000e+01,1.941553852213151288e+01
-4.593750000000000000e+01,3.445312500000000000e+01,2.022289743356692782e+01
-4.429687500000000000e+01,3.445312500000000000e+01,2.102724657595852520e+01
-4.265625000000000000e+01,3.445312500000000000e+01,2.182644523549516435e+01
-4.101562500000000000e+01,3.445312500000000000e+01,2.261833509498688954e+01
-3.937500000000000000e+01,3.445312500000000000e+01,2.340074867160259942e+01
-3.773437500000000000e+01,3.445312500000000000e+01,2.417151782694062234e+01
-3.609375000000000000e+01,3.445312500000000000e+01,2.492848230980406754e+01
-3.445312500000000000e+01,3.445312500000000000e+01,2.566949829236644121e+01
-3.281250000000000000e+01,3.445312500000000000e+01,2.639244686091710790e+01
-3.117187500000000000e+01,3.445312500000000000e+01,2.709524242305054287e+01
-2.953125000000000000e+01,3.445312500000000000e+01,2.777584099399710382e+01
-2.789062500000000000e+01,3.445312500000000000e+01,2.843224832578491146e+01
-2.625000000000000000e+01,3.445312500000000000e+01,2.906252784403697831e+01
-2.460937500000000000e+01,3.445312500000000000e+01,2.966480835846600783e+01
-2.296875000000000000e+01,3.445312500000000000e+01,3.023729151448426578e+01
-2.132812500000000000e+01,3.445312500000000000e+01,3.077825895480895113e+01
-1.968750000000000000e+01,3.445312500000000000e+01,3.128607916151907986e+01
-1.804687500000000000e+01,3.445312500000000000e+01,3.175921395061026331e+01
-1.640625000000000000e+01,3.445312500000000000e+01,3.219622459286635063e+01
-1.476562500000000000e+01,3.445312500000000000e+01,3.259577753653650234e+01
-1.312500000000000000e+01,3.445312500000000000e+01,3.295664970924750747e+01
-1.148437500000000000e+01,3.445312500000000000e+01,3.327773337829684408e+01
-9.843750000000000000e+00,3.445312500000000000e+01,3.355804055048214707e+01
-8.203125000000000000e+00,3.445312500000000000e+01,3.379670689451857868e+01
-6.562500000000000000e+00,3.445312500000000000e+01,3.399299517096383028e+01
-4.921875000000000000e+00,3.445312500000000000e+01,3.414629815665002610e+01
-3.281250000000000000e+00,3.445312500000000000e+01,3.425614105257789532e+01
-1.640625000000000000e+00,3.445312500000000000e+01,3.432218336606310061e+01
0.000000000000000000e+00,3.445312500000000000e+01,3.434419526210159290e+01
1.640625000000000000e+00,3.445312500000000000e+01,3.432218336606310061e+01
3.281250000000000000e+00,3.445312500000000000e+01,3.425614105257789532e+01
4.921875000000000000e+00,3.445312500000000000e+01,3.414629815665002610e+01
